,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
80003,86889,1581446950586,2020-02-11T13.49.10.586,8499.279,0.396,-0.35,0.974
80004,86890,1581446950589,2020-02-11T13.49.10.589,8499.282,0.327,-0.287,0.997
80005,86891,1581446950592,2020-02-11T13.49.10.592,8499.285,0.312,-0.187,0.993
80006,86892,1581446950595,2020-02-11T13.49.10.595,8499.288,0.326,-0.172,0.992
80007,86893,1581446950597,2020-02-11T13.49.10.597,8499.29,0.247,-0.153,0.924
80008,86894,1581446950600,2020-02-11T13.49.10.600,8499.293,0.206,-0.08800000000000001,0.862
80009,86895,1581446950602,2020-02-11T13.49.10.602,8499.295,0.259,-0.094,0.902
80010,86896,1581446950604,2020-02-11T13.49.10.604,8499.296999999999,0.29,-0.145,0.977
80011,86897,1581446950607,2020-02-11T13.49.10.607,8499.3,0.303,-0.21,1.012
80012,86898,1581446950610,2020-02-11T13.49.10.610,8499.303,0.311,-0.179,0.983
80013,86899,1581446950613,2020-02-11T13.49.10.613,8499.306,0.354,-0.14300000000000002,0.967
80014,86900,1581446950614,2020-02-11T13.49.10.614,8499.306999999999,0.419,-0.131,0.982
80015,86901,1581446950617,2020-02-11T13.49.10.617,8499.31,0.457,-0.136,1.016
80016,86902,1581446950620,2020-02-11T13.49.10.620,8499.313,0.421,-0.168,1.001
80017,86903,1581446950621,2020-02-11T13.49.10.621,8499.314,0.39,-0.168,0.949
80018,86904,1581446950624,2020-02-11T13.49.10.624,8499.317,0.379,-0.151,0.937
80019,86905,1581446950627,2020-02-11T13.49.10.627,8499.32,0.391,-0.154,0.914
80020,86906,1581446950630,2020-02-11T13.49.10.630,8499.323,0.426,-0.159,0.898
80021,86907,1581446950632,2020-02-11T13.49.10.632,8499.325,0.4920000000000001,-0.17,0.957
80022,86908,1581446950635,2020-02-11T13.49.10.635,8499.328000000001,0.541,-0.2,1.058
80023,86909,1581446950638,2020-02-11T13.49.10.638,8499.331,0.527,-0.232,1.074
80024,86910,1581446950639,2020-02-11T13.49.10.639,8499.332,0.49,-0.21,1.001
80025,86911,1581446950642,2020-02-11T13.49.10.642,8499.335,0.43,-0.187,0.95
80026,86912,1581446950645,2020-02-11T13.49.10.645,8499.338,0.403,-0.225,0.897
80027,86913,1581446950648,2020-02-11T13.49.10.648,8499.341,0.417,-0.25,0.871
80028,86914,1581446950649,2020-02-11T13.49.10.649,8499.341999999999,0.484,-0.217,0.897
80029,86915,1581446950652,2020-02-11T13.49.10.652,8499.345,0.5770000000000001,-0.16699999999999998,0.96
80030,86916,1581446950655,2020-02-11T13.49.10.655,8499.348,0.617,-0.14300000000000002,1.069
80031,86917,1581446950657,2020-02-11T13.49.10.657,8499.35,0.655,-0.08800000000000001,1.137
80032,86918,1581446950660,2020-02-11T13.49.10.660,8499.353000000001,0.737,-0.078,1.166
80033,86919,1581446950663,2020-02-11T13.49.10.663,8499.356,0.835,-0.14800000000000002,1.273
80034,86920,1581446950665,2020-02-11T13.49.10.665,8499.358,0.784,-0.206,1.402
80035,86921,1581446950667,2020-02-11T13.49.10.667,8499.36,0.711,-0.213,1.349
80036,86922,1581446950670,2020-02-11T13.49.10.670,8499.363000000001,0.626,-0.275,1.311
80037,86923,1581446950673,2020-02-11T13.49.10.673,8499.366,0.5920000000000001,-0.418,1.315
80038,86924,1581446950676,2020-02-11T13.49.10.676,8499.369,0.541,-0.5589999999999999,1.374
80039,86925,1581446950677,2020-02-11T13.49.10.677,8499.37,0.359,-0.654,1.38
80040,86926,1581446950680,2020-02-11T13.49.10.680,8499.373,0.075,-0.757,1.306
80041,86927,1581446950683,2020-02-11T13.49.10.683,8499.376,-0.14,-0.879,1.219
80042,86928,1581446950684,2020-02-11T13.49.10.684,8499.377,-0.196,-0.966,1.258
80043,86929,1581446950687,2020-02-11T13.49.10.687,8499.38,-0.04,-0.996,1.336
80044,86930,1581446950690,2020-02-11T13.49.10.690,8499.383,0.364,-0.951,1.35
80045,86931,1581446950693,2020-02-11T13.49.10.693,8499.386,0.531,-0.871,1.582
80046,86932,1581446950695,2020-02-11T13.49.10.695,8499.388,0.387,-0.77,1.78
80047,86933,1581446950698,2020-02-11T13.49.10.698,8499.391,0.198,-0.649,1.703
80048,86934,1581446950701,2020-02-11T13.49.10.701,8499.394,0.069,-0.5770000000000001,1.492
80049,86935,1581446950704,2020-02-11T13.49.10.704,8499.396999999999,-0.025,-0.5920000000000001,1.334
80050,86936,1581446950705,2020-02-11T13.49.10.705,8499.398000000001,-0.11,-0.586,1.185
80051,86937,1581446950708,2020-02-11T13.49.10.708,8499.401,-0.206,-0.478,1.022
80052,86938,1581446950711,2020-02-11T13.49.10.711,8499.404,-0.266,-0.358,0.925
80053,86939,1581446950712,2020-02-11T13.49.10.712,8499.405,-0.282,-0.339,0.913
80054,86940,1581446950715,2020-02-11T13.49.10.715,8499.408000000001,-0.256,-0.374,0.936
80055,86941,1581446950718,2020-02-11T13.49.10.718,8499.411,-0.235,-0.37,0.959
80056,86942,1581446950721,2020-02-11T13.49.10.721,8499.414,-0.236,-0.317,0.95
80057,86943,1581446950723,2020-02-11T13.49.10.723,8499.416,-0.237,-0.309,0.91
80058,86944,1581446950726,2020-02-11T13.49.10.726,8499.419,-0.23,-0.332,0.889
80059,86945,1581446950728,2020-02-11T13.49.10.728,8499.421,-0.213,-0.334,0.901
80060,86946,1581446950730,2020-02-11T13.49.10.730,8499.423,-0.198,-0.327,0.928
80061,86947,1581446950733,2020-02-11T13.49.10.733,8499.426,-0.175,-0.348,0.961
80062,86948,1581446950736,2020-02-11T13.49.10.736,8499.429,-0.147,-0.377,0.982
80063,86949,1581446950739,2020-02-11T13.49.10.739,8499.431999999999,-0.138,-0.378,0.987
80064,86950,1581446950740,2020-02-11T13.49.10.740,8499.433,-0.13699999999999998,-0.376,0.967
80065,86951,1581446950743,2020-02-11T13.49.10.743,8499.436,-0.145,-0.381,0.945
80066,86952,1581446950746,2020-02-11T13.49.10.746,8499.439,-0.147,-0.391,0.922
80067,86953,1581446950747,2020-02-11T13.49.10.747,8499.44,-0.147,-0.399,0.903
80068,86954,1581446950750,2020-02-11T13.49.10.750,8499.443000000001,-0.153,-0.391,0.885
80069,86955,1581446950753,2020-02-11T13.49.10.753,8499.446,-0.155,-0.385,0.8640000000000001
80070,86956,1581446950756,2020-02-11T13.49.10.756,8499.449,-0.158,-0.378,0.8320000000000001
80071,86957,1581446950758,2020-02-11T13.49.10.758,8499.451,-0.158,-0.374,0.812
80072,86958,1581446950761,2020-02-11T13.49.10.761,8499.454,-0.152,-0.353,0.795
80073,86959,1581446950764,2020-02-11T13.49.10.764,8499.457,-0.14400000000000002,-0.335,0.79
80074,86960,1581446950767,2020-02-11T13.49.10.767,8499.46,-0.14,-0.318,0.784
80075,86961,1581446950768,2020-02-11T13.49.10.768,8499.461,-0.138,-0.305,0.767
80076,86962,1581446950771,2020-02-11T13.49.10.771,8499.464,-0.125,-0.284,0.759
80077,86963,1581446950774,2020-02-11T13.49.10.774,8499.466999999999,-0.114,-0.264,0.7559999999999999
80078,86964,1581446950775,2020-02-11T13.49.10.775,8499.468,-0.102,-0.247,0.755
80079,86965,1581446950778,2020-02-11T13.49.10.778,8499.471,-0.08900000000000001,-0.23,0.754
80080,86966,1581446950781,2020-02-11T13.49.10.781,8499.474,-0.078,-0.214,0.7559999999999999
80081,86967,1581446950784,2020-02-11T13.49.10.784,8499.476999999999,-0.062,-0.205,0.752
80082,86968,1581446950786,2020-02-11T13.49.10.786,8499.479,-0.047,-0.197,0.763
80083,86969,1581446950788,2020-02-11T13.49.10.788,8499.481,-0.028,-0.187,0.7809999999999999
80084,86970,1581446950791,2020-02-11T13.49.10.791,8499.484,-0.003,-0.174,0.7929999999999999
80085,86971,1581446950793,2020-02-11T13.49.10.793,8499.485999999999,0.023,-0.17600000000000002,0.8059999999999999
80086,86972,1581446950796,2020-02-11T13.49.10.796,8499.489,0.051,-0.187,0.823
80087,86973,1581446950799,2020-02-11T13.49.10.799,8499.492,0.083,-0.191,0.8490000000000001
80088,86974,1581446950802,2020-02-11T13.49.10.802,8499.495,0.107,-0.197,0.858
80089,86975,1581446950803,2020-02-11T13.49.10.803,8499.496,0.126,-0.201,0.878
80090,86976,1581446950806,2020-02-11T13.49.10.806,8499.499,0.154,-0.207,0.898
80091,86977,1581446950809,2020-02-11T13.49.10.809,8499.502,0.168,-0.215,0.912
80092,86978,1581446950810,2020-02-11T13.49.10.810,8499.503,0.179,-0.225,0.913
80093,86979,1581446950813,2020-02-11T13.49.10.813,8499.506,0.193,-0.227,0.909
80094,86980,1581446950816,2020-02-11T13.49.10.816,8499.509,0.205,-0.224,0.926
80095,86981,1581446950819,2020-02-11T13.49.10.819,8499.511999999999,0.229,-0.224,0.946
80096,86982,1581446950821,2020-02-11T13.49.10.821,8499.514000000001,0.248,-0.212,0.961
80097,86983,1581446950824,2020-02-11T13.49.10.824,8499.517,0.259,-0.2,0.961
80098,86984,1581446950827,2020-02-11T13.49.10.827,8499.52,0.269,-0.196,0.958
80099,86985,1581446950830,2020-02-11T13.49.10.830,8499.523000000001,0.28300000000000003,-0.187,0.969
80100,86986,1581446950831,2020-02-11T13.49.10.831,8499.524,0.295,-0.174,0.965
80101,86987,1581446950834,2020-02-11T13.49.10.834,8499.527,0.309,-0.145,0.955
80102,86988,1581446950837,2020-02-11T13.49.10.837,8499.53,0.313,-0.136,0.934
80103,86989,1581446950838,2020-02-11T13.49.10.838,8499.530999999999,0.319,-0.134,0.921
80104,86990,1581446950841,2020-02-11T13.49.10.841,8499.534,0.319,-0.127,0.919
80105,86991,1581446950844,2020-02-11T13.49.10.844,8499.537,0.327,-0.112,0.903
80106,86992,1581446950847,2020-02-11T13.49.10.847,8499.54,0.334,-0.097,0.895
80107,86993,1581446950849,2020-02-11T13.49.10.849,8499.542,0.333,-0.084,0.879
80108,86994,1581446950851,2020-02-11T13.49.10.851,8499.544,0.33,-0.065,0.855
80109,86995,1581446950854,2020-02-11T13.49.10.854,8499.546999999999,0.342,-0.047,0.843
80110,86996,1581446950857,2020-02-11T13.49.10.857,8499.55,0.345,-0.034,0.841
80111,86997,1581446950859,2020-02-11T13.49.10.859,8499.552,0.354,-0.017,0.8320000000000001
80112,86998,1581446950862,2020-02-11T13.49.10.862,8499.555,0.363,-0.006,0.8290000000000001
80113,86999,1581446950865,2020-02-11T13.49.10.865,8499.558,0.377,0.0,0.8240000000000001
80114,87000,1581446950866,2020-02-11T13.49.10.866,8499.559000000001,0.389,0.008,0.821
80115,87001,1581446950869,2020-02-11T13.49.10.869,8499.562,0.404,0.014,0.8190000000000001
80116,87002,1581446950872,2020-02-11T13.49.10.872,8499.565,0.421,0.017,0.8140000000000001
80117,87003,1581446950875,2020-02-11T13.49.10.875,8499.568000000001,0.438,0.015,0.812
80118,87004,1581446950876,2020-02-11T13.49.10.876,8499.569,0.453,0.022,0.8140000000000001
80119,87005,1581446950879,2020-02-11T13.49.10.879,8499.572,0.469,0.021,0.8079999999999999
80120,87006,1581446950882,2020-02-11T13.49.10.882,8499.575,0.483,0.005,0.8079999999999999
80121,87007,1581446950884,2020-02-11T13.49.10.884,8499.577,0.504,-0.006,0.8059999999999999
80122,87008,1581446950887,2020-02-11T13.49.10.887,8499.58,0.527,-0.016,0.815
80123,87009,1581446950890,2020-02-11T13.49.10.890,8499.583,0.539,-0.033,0.813
80124,87010,1581446950892,2020-02-11T13.49.10.892,8499.585,0.5539999999999999,-0.044,0.8059999999999999
80125,87011,1581446950894,2020-02-11T13.49.10.894,8499.587,0.581,-0.057,0.807
80126,87012,1581446950897,2020-02-11T13.49.10.897,8499.59,0.591,-0.073,0.805
80127,87013,1581446950900,2020-02-11T13.49.10.900,8499.593,0.603,-0.091,0.802
80128,87014,1581446950901,2020-02-11T13.49.10.901,8499.594000000001,0.625,-0.103,0.8029999999999999
80129,87015,1581446950904,2020-02-11T13.49.10.904,8499.597,0.639,-0.108,0.8109999999999999
80130,87016,1581446950907,2020-02-11T13.49.10.907,8499.6,0.653,-0.117,0.816
80131,87017,1581446950910,2020-02-11T13.49.10.910,8499.603000000001,0.6759999999999999,-0.13,0.8190000000000001
80132,87018,1581446950912,2020-02-11T13.49.10.912,8499.605,0.696,-0.147,0.828
80133,87019,1581446950914,2020-02-11T13.49.10.914,8499.607,0.7140000000000001,-0.159,0.835
80134,87020,1581446950917,2020-02-11T13.49.10.917,8499.61,0.732,-0.157,0.833
80135,87021,1581446950920,2020-02-11T13.49.10.920,8499.613000000001,0.746,-0.16399999999999998,0.84
80136,87022,1581446950922,2020-02-11T13.49.10.922,8499.615,0.759,-0.166,0.8420000000000001
80137,87023,1581446950925,2020-02-11T13.49.10.925,8499.618,0.7759999999999999,-0.166,0.845
80138,87024,1581446950928,2020-02-11T13.49.10.928,8499.621,0.7879999999999999,-0.16,0.848
80139,87025,1581446950929,2020-02-11T13.49.10.929,8499.622,0.8059999999999999,-0.16699999999999998,0.848
80140,87026,1581446950932,2020-02-11T13.49.10.932,8499.625,0.8270000000000001,-0.175,0.8590000000000001
80141,87027,1581446950935,2020-02-11T13.49.10.935,8499.628,0.848,-0.165,0.862
80142,87028,1581446950938,2020-02-11T13.49.10.938,8499.631,0.863,-0.162,0.872
80143,87029,1581446950939,2020-02-11T13.49.10.939,8499.632,0.8740000000000001,-0.16399999999999998,0.873
80144,87030,1581446950942,2020-02-11T13.49.10.942,8499.635,0.889,-0.17600000000000002,0.858
80145,87031,1581446950945,2020-02-11T13.49.10.945,8499.638,0.915,-0.17800000000000002,0.866
80146,87032,1581446950947,2020-02-11T13.49.10.947,8499.64,0.936,-0.161,0.914
80147,87033,1581446950950,2020-02-11T13.49.10.950,8499.643,0.953,-0.15,0.933
80148,87034,1581446950953,2020-02-11T13.49.10.953,8499.646,0.97,-0.16699999999999998,0.91
80149,87035,1581446950955,2020-02-11T13.49.10.955,8499.648000000001,0.987,-0.185,0.8909999999999999
80150,87036,1581446950957,2020-02-11T13.49.10.957,8499.65,0.991,-0.173,0.8959999999999999
80151,87037,1581446950960,2020-02-11T13.49.10.960,8499.653,1.006,-0.154,0.916
80152,87038,1581446950963,2020-02-11T13.49.10.963,8499.655999999999,1.022,-0.158,0.918
80153,87039,1581446950966,2020-02-11T13.49.10.966,8499.659,1.024,-0.171,0.913
80154,87040,1581446950967,2020-02-11T13.49.10.967,8499.66,1.028,-0.16899999999999998,0.899
80155,87041,1581446950970,2020-02-11T13.49.10.970,8499.663,1.03,-0.161,0.902
80156,87042,1581446950973,2020-02-11T13.49.10.973,8499.666,1.018,-0.161,0.8959999999999999
80157,87043,1581446950975,2020-02-11T13.49.10.975,8499.668,1.012,-0.168,0.8809999999999999
80158,87044,1581446950977,2020-02-11T13.49.10.977,8499.67,1.008,-0.16899999999999998,0.866
80159,87045,1581446950980,2020-02-11T13.49.10.980,8499.673,1.0,-0.168,0.85
80160,87046,1581446950983,2020-02-11T13.49.10.983,8499.676,0.993,-0.165,0.8490000000000001
80161,87047,1581446950985,2020-02-11T13.49.10.985,8499.678,0.981,-0.16399999999999998,0.841
80162,87048,1581446950988,2020-02-11T13.49.10.988,8499.681,0.97,-0.16399999999999998,0.8340000000000001
80163,87049,1581446950991,2020-02-11T13.49.10.991,8499.684000000001,0.958,-0.156,0.833
80164,87050,1581446950992,2020-02-11T13.49.10.992,8499.685,0.947,-0.149,0.8170000000000001
80165,87051,1581446950995,2020-02-11T13.49.10.995,8499.688,0.938,-0.14400000000000002,0.813
80166,87052,1581446950998,2020-02-11T13.49.10.998,8499.690999999999,0.927,-0.133,0.8029999999999999
80167,87053,1581446951001,2020-02-11T13.49.11.001,8499.694,0.919,-0.128,0.7929999999999999
80168,87054,1581446951002,2020-02-11T13.49.11.002,8499.695,0.902,-0.122,0.7909999999999999
80169,87055,1581446951005,2020-02-11T13.49.11.005,8499.698,0.889,-0.121,0.785
80170,87056,1581446951008,2020-02-11T13.49.11.008,8499.701,0.879,-0.112,0.7709999999999999
80171,87057,1581446951010,2020-02-11T13.49.11.010,8499.703000000001,0.8640000000000001,-0.111,0.77
80172,87058,1581446951013,2020-02-11T13.49.11.013,8499.706,0.843,-0.113,0.757
80173,87059,1581446951016,2020-02-11T13.49.11.016,8499.709,0.8290000000000001,-0.122,0.746
80174,87060,1581446951018,2020-02-11T13.49.11.018,8499.711,0.8140000000000001,-0.136,0.742
80175,87061,1581446951020,2020-02-11T13.49.11.020,8499.713,0.8059999999999999,-0.14300000000000002,0.732
80176,87062,1581446951023,2020-02-11T13.49.11.023,8499.716,0.79,-0.151,0.723
80177,87063,1581446951026,2020-02-11T13.49.11.026,8499.719000000001,0.7759999999999999,-0.16899999999999998,0.7120000000000001
80178,87064,1581446951029,2020-02-11T13.49.11.029,8499.722,0.767,-0.182,0.706
80179,87065,1581446951030,2020-02-11T13.49.11.030,8499.723,0.7559999999999999,-0.19,0.6970000000000001
80180,87066,1581446951033,2020-02-11T13.49.11.033,8499.726,0.743,-0.198,0.687
80181,87067,1581446951036,2020-02-11T13.49.11.036,8499.729,0.727,-0.205,0.68
80182,87068,1581446951038,2020-02-11T13.49.11.038,8499.731,0.7170000000000001,-0.209,0.6759999999999999
80183,87069,1581446951040,2020-02-11T13.49.11.040,8499.733,0.705,-0.21,0.665
80184,87070,1581446951043,2020-02-11T13.49.11.043,8499.735999999999,0.6970000000000001,-0.208,0.6609999999999999
80185,87071,1581446951046,2020-02-11T13.49.11.046,8499.739,0.688,-0.208,0.6559999999999999
80186,87072,1581446951048,2020-02-11T13.49.11.048,8499.741,0.6809999999999999,-0.208,0.66
80187,87073,1581446951051,2020-02-11T13.49.11.051,8499.744,0.6809999999999999,-0.203,0.6679999999999999
80188,87074,1581446951054,2020-02-11T13.49.11.054,8499.747,0.68,-0.2,0.669
80189,87075,1581446951055,2020-02-11T13.49.11.055,8499.748,0.6859999999999999,-0.195,0.6759999999999999
80190,87076,1581446951058,2020-02-11T13.49.11.058,8499.751,0.688,-0.195,0.682
80191,87077,1581446951061,2020-02-11T13.49.11.061,8499.754,0.693,-0.188,0.688
80192,87078,1581446951064,2020-02-11T13.49.11.064,8499.757,0.693,-0.17800000000000002,0.691
80193,87079,1581446951065,2020-02-11T13.49.11.065,8499.758,0.696,-0.17800000000000002,0.693
80194,87080,1581446951068,2020-02-11T13.49.11.068,8499.761,0.6940000000000001,-0.17600000000000002,0.691
80195,87081,1581446951071,2020-02-11T13.49.11.071,8499.764000000001,0.696,-0.17600000000000002,0.691
80196,87082,1581446951073,2020-02-11T13.49.11.073,8499.766,0.693,-0.17600000000000002,0.688
80197,87083,1581446951076,2020-02-11T13.49.11.076,8499.769,0.691,-0.179,0.687
80198,87084,1581446951079,2020-02-11T13.49.11.079,8499.771999999999,0.696,-0.18600000000000005,0.684
80199,87085,1581446951081,2020-02-11T13.49.11.081,8499.774,0.6990000000000001,-0.19,0.6829999999999999
80200,87086,1581446951083,2020-02-11T13.49.11.083,8499.776,0.698,-0.192,0.688
80201,87087,1581446951086,2020-02-11T13.49.11.086,8499.779,0.7,-0.194,0.6970000000000001
80202,87088,1581446951089,2020-02-11T13.49.11.089,8499.782,0.698,-0.192,0.706
80203,87089,1581446951092,2020-02-11T13.49.11.092,8499.785,0.706,-0.192,0.708
80204,87090,1581446951093,2020-02-11T13.49.11.093,8499.786,0.713,-0.188,0.7070000000000001
80205,87091,1581446951096,2020-02-11T13.49.11.096,8499.789,0.718,-0.191,0.711
80206,87092,1581446951099,2020-02-11T13.49.11.099,8499.792,0.728,-0.193,0.7170000000000001
80207,87093,1581446951101,2020-02-11T13.49.11.101,8499.794,0.731,-0.19,0.722
80208,87094,1581446951103,2020-02-11T13.49.11.103,8499.796,0.732,-0.195,0.723
80209,87095,1581446951106,2020-02-11T13.49.11.106,8499.799,0.7340000000000001,-0.2,0.722
80210,87096,1581446951109,2020-02-11T13.49.11.109,8499.802,0.741,-0.189,0.725
80211,87097,1581446951111,2020-02-11T13.49.11.111,8499.804,0.745,-0.185,0.727
80212,87098,1581446951114,2020-02-11T13.49.11.114,8499.806999999999,0.757,-0.191,0.73
80213,87099,1581446951117,2020-02-11T13.49.11.117,8499.81,0.765,-0.194,0.7290000000000001
80214,87100,1581446951120,2020-02-11T13.49.11.120,8499.813,0.768,-0.194,0.73
80215,87101,1581446951121,2020-02-11T13.49.11.121,8499.814,0.78,-0.2,0.73
80216,87102,1581446951124,2020-02-11T13.49.11.124,8499.817,0.785,-0.203,0.73
80217,87103,1581446951127,2020-02-11T13.49.11.127,8499.82,0.7959999999999999,-0.199,0.728
80218,87104,1581446951128,2020-02-11T13.49.11.128,8499.821,0.8029999999999999,-0.198,0.7190000000000001
80219,87105,1581446951131,2020-02-11T13.49.11.131,8499.824,0.807,-0.201,0.713
80220,87106,1581446951134,2020-02-11T13.49.11.134,8499.827,0.813,-0.2,0.71
80221,87107,1581446951137,2020-02-11T13.49.11.137,8499.83,0.8240000000000001,-0.205,0.71
80222,87108,1581446951139,2020-02-11T13.49.11.139,8499.832,0.8390000000000001,-0.214,0.7
80223,87109,1581446951142,2020-02-11T13.49.11.142,8499.835,0.852,-0.219,0.691
80224,87110,1581446951144,2020-02-11T13.49.11.144,8499.837,0.872,-0.229,0.682
80225,87111,1581446951146,2020-02-11T13.49.11.146,8499.839,0.883,-0.243,0.6729999999999999
80226,87112,1581446951149,2020-02-11T13.49.11.149,8499.841999999999,0.895,-0.272,0.669
80227,87113,1581446951152,2020-02-11T13.49.11.152,8499.845,0.91,-0.29100000000000004,0.653
80228,87114,1581446951155,2020-02-11T13.49.11.155,8499.848,0.925,-0.311,0.647
80229,87115,1581446951156,2020-02-11T13.49.11.156,8499.849,0.945,-0.324,0.642
80230,87116,1581446951159,2020-02-11T13.49.11.159,8499.851999999999,0.956,-0.34,0.627
80231,87117,1581446951162,2020-02-11T13.49.11.162,8499.855,0.97,-0.349,0.61
80232,87118,1581446951163,2020-02-11T13.49.11.163,8499.856,0.978,-0.353,0.604
80233,87119,1581446951166,2020-02-11T13.49.11.166,8499.859,0.992,-0.34600000000000003,0.591
80234,87120,1581446951169,2020-02-11T13.49.11.169,8499.862,1.007,-0.345,0.5870000000000001
80235,87121,1581446951172,2020-02-11T13.49.11.172,8499.865,1.014,-0.341,0.585
80236,87122,1581446951174,2020-02-11T13.49.11.174,8499.867,1.018,-0.331,0.574
80237,87123,1581446951177,2020-02-11T13.49.11.177,8499.87,1.025,-0.31,0.5660000000000001
80238,87124,1581446951180,2020-02-11T13.49.11.180,8499.873,1.045,-0.294,0.55
80239,87125,1581446951181,2020-02-11T13.49.11.181,8499.874,1.046,-0.281,0.54
80240,87126,1581446951184,2020-02-11T13.49.11.184,8499.877,1.051,-0.265,0.524
80241,87127,1581446951187,2020-02-11T13.49.11.187,8499.88,1.053,-0.254,0.517
80242,87128,1581446951190,2020-02-11T13.49.11.190,8499.883,1.048,-0.251,0.504
80243,87129,1581446951191,2020-02-11T13.49.11.191,8499.884,1.042,-0.25,0.4920000000000001
80244,87130,1581446951194,2020-02-11T13.49.11.194,8499.886999999999,1.03,-0.241,0.471
80245,87131,1581446951197,2020-02-11T13.49.11.197,8499.89,1.012,-0.234,0.455
80246,87132,1581446951200,2020-02-11T13.49.11.200,8499.893,0.989,-0.233,0.423
80247,87133,1581446951202,2020-02-11T13.49.11.202,8499.895,0.96,-0.223,0.394
80248,87134,1581446951205,2020-02-11T13.49.11.205,8499.898000000001,0.94,-0.212,0.375
80249,87135,1581446951207,2020-02-11T13.49.11.207,8499.9,0.916,-0.213,0.35600000000000004
80250,87136,1581446951209,2020-02-11T13.49.11.209,8499.902,0.892,-0.211,0.33
80251,87137,1581446951212,2020-02-11T13.49.11.212,8499.905,0.8640000000000001,-0.214,0.31
80252,87138,1581446951215,2020-02-11T13.49.11.215,8499.908000000001,0.8220000000000001,-0.219,0.281
80253,87139,1581446951218,2020-02-11T13.49.11.218,8499.911,0.7859999999999999,-0.22,0.242
80254,87140,1581446951219,2020-02-11T13.49.11.219,8499.912,0.742,-0.212,0.206
80255,87141,1581446951222,2020-02-11T13.49.11.222,8499.915,0.7,-0.206,0.16699999999999998
80256,87142,1581446951225,2020-02-11T13.49.11.225,8499.918,0.657,-0.206,0.14300000000000002
80257,87143,1581446951228,2020-02-11T13.49.11.228,8499.921,0.616,-0.198,0.11
80258,87144,1581446951229,2020-02-11T13.49.11.229,8499.921999999999,0.562,-0.191,0.065
80259,87145,1581446951232,2020-02-11T13.49.11.232,8499.925,0.505,-0.185,0.022
80260,87146,1581446951235,2020-02-11T13.49.11.235,8499.928,0.442,-0.17800000000000002,-0.015
80261,87147,1581446951237,2020-02-11T13.49.11.237,8499.93,0.39,-0.16,-0.058
80262,87148,1581446951240,2020-02-11T13.49.11.240,8499.933,0.312,-0.145,-0.107
80263,87149,1581446951243,2020-02-11T13.49.11.243,8499.936,0.219,-0.13,-0.203
80264,87150,1581446951246,2020-02-11T13.49.11.246,8499.939,0.152,-0.112,-0.268
80265,87151,1581446951247,2020-02-11T13.49.11.247,8499.94,0.101,-0.073,-0.28300000000000003
80266,87152,1581446951250,2020-02-11T13.49.11.250,8499.943000000001,0.049,-0.04,-0.303
80267,87153,1581446951253,2020-02-11T13.49.11.253,8499.946,-0.012,-0.002,-0.34700000000000003
80268,87154,1581446951254,2020-02-11T13.49.11.254,8499.947,-0.062,0.046,-0.396
80269,87155,1581446951257,2020-02-11T13.49.11.257,8499.95,-0.104,0.101,-0.4270000000000001
80270,87156,1581446951260,2020-02-11T13.49.11.260,8499.953000000001,-0.132,0.146,-0.448
80271,87157,1581446951263,2020-02-11T13.49.11.263,8499.956,-0.145,0.173,-0.456
80272,87158,1581446951265,2020-02-11T13.49.11.265,8499.958,-0.146,0.201,-0.454
80273,87159,1581446951267,2020-02-11T13.49.11.267,8499.96,-0.141,0.214,-0.446
80274,87160,1581446951270,2020-02-11T13.49.11.270,8499.963,-0.136,0.225,-0.44
80275,87161,1581446951272,2020-02-11T13.49.11.272,8499.965,-0.121,0.233,-0.4320000000000001
80276,87162,1581446951275,2020-02-11T13.49.11.275,8499.968,-0.111,0.244,-0.4
80277,87163,1581446951278,2020-02-11T13.49.11.278,8499.971,-0.08199999999999999,0.257,-0.383
80278,87164,1581446951281,2020-02-11T13.49.11.281,8499.974,-0.07400000000000001,0.272,-0.353
80279,87165,1581446951282,2020-02-11T13.49.11.282,8499.975,-0.061,0.298,-0.33
80280,87166,1581446951285,2020-02-11T13.49.11.285,8499.978000000001,-0.054000000000000006,0.329,-0.287
80281,87167,1581446951288,2020-02-11T13.49.11.288,8499.981,-0.033,0.35100000000000003,-0.249
80282,87168,1581446951291,2020-02-11T13.49.11.291,8499.984,-0.021,0.364,-0.224
80283,87169,1581446951292,2020-02-11T13.49.11.292,8499.985,-0.01,0.366,-0.189
80284,87170,1581446951295,2020-02-11T13.49.11.295,8499.988000000001,0.003,0.363,-0.147
80285,87171,1581446951298,2020-02-11T13.49.11.298,8499.991,0.02,0.35100000000000003,-0.105
80286,87172,1581446951300,2020-02-11T13.49.11.300,8499.993,0.052000000000000005,0.338,-0.069
80287,87173,1581446951303,2020-02-11T13.49.11.303,8499.996,0.095,0.32,-0.036000000000000004
80288,87174,1581446951306,2020-02-11T13.49.11.306,8499.999,0.129,0.294,0.01
80289,87175,1581446951309,2020-02-11T13.49.11.309,8500.002,0.159,0.259,0.043
80290,87176,1581446951310,2020-02-11T13.49.11.310,8500.003,0.174,0.222,0.075
80291,87177,1581446951313,2020-02-11T13.49.11.313,8500.006,0.192,0.203,0.118
80292,87178,1581446951316,2020-02-11T13.49.11.316,8500.009,0.219,0.185,0.17800000000000002
