,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
31527,38413,1581446828373,2020-02-11T13.47.08.373,8377.065999999999,0.687,-0.034,0.542
31528,38414,1581446828376,2020-02-11T13.47.08.376,8377.069,0.6679999999999999,-0.035,0.531
31529,38415,1581446828379,2020-02-11T13.47.08.379,8377.072,0.6559999999999999,-0.035,0.52
31530,38416,1581446828380,2020-02-11T13.47.08.380,8377.073,0.632,-0.033,0.5
31531,38417,1581446828383,2020-02-11T13.47.08.383,8377.076,0.612,-0.04,0.476
31532,38418,1581446828386,2020-02-11T13.47.08.386,8377.079,0.595,-0.045,0.46
31533,38419,1581446828388,2020-02-11T13.47.08.388,8377.081,0.5770000000000001,-0.046,0.46
31534,38420,1581446828391,2020-02-11T13.47.08.391,8377.084,0.5589999999999999,-0.048,0.453
31535,38421,1581446828393,2020-02-11T13.47.08.393,8377.086,0.552,-0.048,0.439
31536,38422,1581446828396,2020-02-11T13.47.08.396,8377.089,0.5429999999999999,-0.054000000000000006,0.442
31537,38423,1581446828398,2020-02-11T13.47.08.398,8377.091,0.535,-0.061,0.439
31538,38424,1581446828401,2020-02-11T13.47.08.401,8377.094000000001,0.526,-0.059,0.431
31539,38425,1581446828404,2020-02-11T13.47.08.404,8377.097,0.516,-0.058,0.428
31540,38426,1581446828405,2020-02-11T13.47.08.405,8377.098,0.51,-0.067,0.429
31541,38427,1581446828408,2020-02-11T13.47.08.408,8377.101,0.4970000000000001,-0.076,0.428
31542,38428,1581446828411,2020-02-11T13.47.08.411,8377.104,0.491,-0.078,0.43
31543,38429,1581446828414,2020-02-11T13.47.08.414,8377.107,0.485,-0.083,0.436
31544,38430,1581446828415,2020-02-11T13.47.08.415,8377.108,0.48,-0.08900000000000001,0.438
31545,38431,1581446828418,2020-02-11T13.47.08.418,8377.110999999999,0.479,-0.091,0.438
31546,38432,1581446828421,2020-02-11T13.47.08.421,8377.114,0.471,-0.093,0.452
31547,38433,1581446828424,2020-02-11T13.47.08.424,8377.117,0.469,-0.102,0.462
31548,38434,1581446828426,2020-02-11T13.47.08.426,8377.119,0.467,-0.108,0.472
31549,38435,1581446828429,2020-02-11T13.47.08.429,8377.122,0.465,-0.116,0.475
31550,38436,1581446828432,2020-02-11T13.47.08.432,8377.125,0.46,-0.121,0.48
31551,38437,1581446828433,2020-02-11T13.47.08.433,8377.126,0.454,-0.123,0.4920000000000001
31552,38438,1581446828436,2020-02-11T13.47.08.436,8377.129,0.444,-0.131,0.495
31553,38439,1581446828439,2020-02-11T13.47.08.439,8377.132,0.442,-0.138,0.505
31554,38440,1581446828442,2020-02-11T13.47.08.442,8377.135,0.443,-0.136,0.519
31555,38441,1581446828443,2020-02-11T13.47.08.443,8377.136,0.44,-0.14,0.5329999999999999
31556,38442,1581446828446,2020-02-11T13.47.08.446,8377.139000000001,0.4370000000000001,-0.153,0.542
31557,38443,1581446828449,2020-02-11T13.47.08.449,8377.142,0.4370000000000001,-0.16899999999999998,0.5479999999999999
31558,38444,1581446828451,2020-02-11T13.47.08.451,8377.144,0.4320000000000001,-0.184,0.551
31559,38445,1581446828454,2020-02-11T13.47.08.454,8377.146999999999,0.4270000000000001,-0.204,0.562
31560,38446,1581446828456,2020-02-11T13.47.08.456,8377.149,0.439,-0.22,0.578
31561,38447,1581446828459,2020-02-11T13.47.08.459,8377.152,0.454,-0.25,0.5870000000000001
31562,38448,1581446828461,2020-02-11T13.47.08.461,8377.154,0.459,-0.275,0.6
31563,38449,1581446828464,2020-02-11T13.47.08.464,8377.157,0.455,-0.28600000000000003,0.614
31564,38450,1581446828467,2020-02-11T13.47.08.467,8377.16,0.451,-0.297,0.618
31565,38451,1581446828470,2020-02-11T13.47.08.470,8377.163,0.458,-0.305,0.624
31566,38452,1581446828471,2020-02-11T13.47.08.471,8377.164,0.457,-0.315,0.63
31567,38453,1581446828474,2020-02-11T13.47.08.474,8377.167,0.457,-0.319,0.637
31568,38454,1581446828477,2020-02-11T13.47.08.477,8377.17,0.458,-0.313,0.6509999999999999
31569,38455,1581446828478,2020-02-11T13.47.08.478,8377.171,0.453,-0.314,0.652
31570,38456,1581446828481,2020-02-11T13.47.08.481,8377.174,0.457,-0.31,0.6609999999999999
31571,38457,1581446828484,2020-02-11T13.47.08.484,8377.177,0.453,-0.302,0.6709999999999999
31572,38458,1581446828487,2020-02-11T13.47.08.487,8377.18,0.451,-0.289,0.677
31573,38459,1581446828489,2020-02-11T13.47.08.489,8377.181999999999,0.451,-0.273,0.685
31574,38460,1581446828492,2020-02-11T13.47.08.492,8377.185,0.453,-0.26,0.7
31575,38461,1581446828495,2020-02-11T13.47.08.495,8377.188,0.454,-0.243,0.708
31576,38462,1581446828496,2020-02-11T13.47.08.496,8377.189,0.456,-0.236,0.723
31577,38463,1581446828499,2020-02-11T13.47.08.499,8377.192,0.466,-0.234,0.7340000000000001
31578,38464,1581446828502,2020-02-11T13.47.08.502,8377.195,0.468,-0.231,0.7390000000000001
31579,38465,1581446828505,2020-02-11T13.47.08.505,8377.198,0.472,-0.228,0.75
31580,38466,1581446828506,2020-02-11T13.47.08.506,8377.199,0.484,-0.222,0.762
31581,38467,1581446828509,2020-02-11T13.47.08.509,8377.202,0.499,-0.228,0.77
31582,38468,1581446828512,2020-02-11T13.47.08.512,8377.205,0.505,-0.241,0.779
31583,38469,1581446828514,2020-02-11T13.47.08.514,8377.207,0.515,-0.25,0.7879999999999999
31584,38470,1581446828517,2020-02-11T13.47.08.517,8377.21,0.526,-0.249,0.792
31585,38471,1581446828519,2020-02-11T13.47.08.519,8377.212,0.524,-0.252,0.7959999999999999
31586,38472,1581446828522,2020-02-11T13.47.08.522,8377.215,0.522,-0.265,0.794
31587,38473,1581446828524,2020-02-11T13.47.08.524,8377.216999999999,0.518,-0.27,0.7979999999999999
31588,38474,1581446828527,2020-02-11T13.47.08.527,8377.22,0.51,-0.25,0.7979999999999999
31589,38475,1581446828530,2020-02-11T13.47.08.530,8377.223,0.509,-0.237,0.7979999999999999
31590,38476,1581446828533,2020-02-11T13.47.08.533,8377.226,0.511,-0.229,0.795
31591,38477,1581446828534,2020-02-11T13.47.08.534,8377.226999999999,0.502,-0.214,0.799
31592,38478,1581446828537,2020-02-11T13.47.08.537,8377.23,0.499,-0.187,0.8109999999999999
31593,38479,1581446828540,2020-02-11T13.47.08.540,8377.233,0.501,-0.16,0.8170000000000001
31594,38480,1581446828541,2020-02-11T13.47.08.541,8377.234,0.501,-0.136,0.825
31595,38481,1581446828544,2020-02-11T13.47.08.544,8377.237,0.502,-0.109,0.8270000000000001
31596,38482,1581446828547,2020-02-11T13.47.08.547,8377.24,0.503,-0.086,0.836
31597,38483,1581446828550,2020-02-11T13.47.08.550,8377.243,0.501,-0.063,0.841
31598,38484,1581446828552,2020-02-11T13.47.08.552,8377.245,0.503,-0.052000000000000005,0.8440000000000001
31599,38485,1581446828555,2020-02-11T13.47.08.555,8377.248,0.509,-0.044,0.84
31600,38486,1581446828558,2020-02-11T13.47.08.558,8377.251,0.501,-0.037000000000000005,0.846
31601,38487,1581446828560,2020-02-11T13.47.08.560,8377.253,0.5,-0.034,0.85
31602,38488,1581446828562,2020-02-11T13.47.08.562,8377.255,0.508,-0.031,0.856
31603,38489,1581446828565,2020-02-11T13.47.08.565,8377.258,0.505,-0.032,0.855
31604,38490,1581446828568,2020-02-11T13.47.08.568,8377.261,0.513,-0.039,0.8590000000000001
31605,38491,1581446828569,2020-02-11T13.47.08.569,8377.261999999999,0.512,-0.044,0.868
31606,38492,1581446828572,2020-02-11T13.47.08.572,8377.265,0.518,-0.048,0.871
31607,38493,1581446828575,2020-02-11T13.47.08.575,8377.268,0.525,-0.056,0.868
31608,38494,1581446828578,2020-02-11T13.47.08.578,8377.271,0.53,-0.065,0.875
31609,38495,1581446828580,2020-02-11T13.47.08.580,8377.273000000001,0.535,-0.078,0.8759999999999999
31610,38496,1581446828582,2020-02-11T13.47.08.582,8377.275,0.542,-0.084,0.8759999999999999
31611,38497,1581446828585,2020-02-11T13.47.08.585,8377.278,0.557,-0.09,0.8859999999999999
31612,38498,1581446828587,2020-02-11T13.47.08.587,8377.28,0.568,-0.103,0.9
31613,38499,1581446828590,2020-02-11T13.47.08.590,8377.283000000001,0.5770000000000001,-0.119,0.903
31614,38500,1581446828593,2020-02-11T13.47.08.593,8377.286,0.5820000000000001,-0.134,0.91
31615,38501,1581446828596,2020-02-11T13.47.08.596,8377.289,0.595,-0.147,0.915
31616,38502,1581446828597,2020-02-11T13.47.08.597,8377.29,0.61,-0.162,0.919
31617,38503,1581446828600,2020-02-11T13.47.08.600,8377.293,0.631,-0.18,0.931
31618,38504,1581446828603,2020-02-11T13.47.08.603,8377.296,0.652,-0.199,0.942
31619,38505,1581446828604,2020-02-11T13.47.08.604,8377.296999999999,0.6679999999999999,-0.217,0.943
31620,38506,1581446828607,2020-02-11T13.47.08.607,8377.3,0.6809999999999999,-0.24,0.939
31621,38507,1581446828610,2020-02-11T13.47.08.610,8377.303,0.6940000000000001,-0.254,0.947
31622,38508,1581446828613,2020-02-11T13.47.08.613,8377.306,0.705,-0.267,0.952
31623,38509,1581446828615,2020-02-11T13.47.08.615,8377.308,0.718,-0.28,0.953
31624,38510,1581446828618,2020-02-11T13.47.08.618,8377.311,0.727,-0.29100000000000004,0.962
31625,38511,1581446828621,2020-02-11T13.47.08.621,8377.314,0.7440000000000001,-0.309,0.965
31626,38512,1581446828622,2020-02-11T13.47.08.622,8377.315,0.754,-0.32,0.974
31627,38513,1581446828625,2020-02-11T13.47.08.625,8377.318000000001,0.77,-0.32299999999999995,0.977
31628,38514,1581446828628,2020-02-11T13.47.08.628,8377.321,0.79,-0.331,0.982
31629,38515,1581446828631,2020-02-11T13.47.08.631,8377.324,0.805,-0.34600000000000003,0.991
31630,38516,1581446828632,2020-02-11T13.47.08.632,8377.325,0.833,-0.355,0.996
31631,38517,1581446828635,2020-02-11T13.47.08.635,8377.328000000001,0.855,-0.35700000000000004,0.998
31632,38518,1581446828638,2020-02-11T13.47.08.638,8377.331,0.875,-0.359,1.006
31633,38519,1581446828641,2020-02-11T13.47.08.641,8377.334,0.893,-0.365,1.015
31634,38520,1581446828642,2020-02-11T13.47.08.642,8377.335,0.905,-0.3720000000000001,1.018
31635,38521,1581446828645,2020-02-11T13.47.08.645,8377.338,0.914,-0.378,1.013
31636,38522,1581446828648,2020-02-11T13.47.08.648,8377.341,0.922,-0.38,1.018
31637,38523,1581446828650,2020-02-11T13.47.08.650,8377.343,0.93,-0.387,1.021
31638,38524,1581446828653,2020-02-11T13.47.08.653,8377.346,0.94,-0.399,1.018
31639,38525,1581446828656,2020-02-11T13.47.08.656,8377.349,0.946,-0.401,1.003
31640,38526,1581446828659,2020-02-11T13.47.08.659,8377.351999999999,0.945,-0.401,0.995
31641,38527,1581446828660,2020-02-11T13.47.08.660,8377.353000000001,0.95,-0.407,0.987
31642,38528,1581446828663,2020-02-11T13.47.08.663,8377.356,0.955,-0.407,0.976
31643,38529,1581446828666,2020-02-11T13.47.08.666,8377.359,0.951,-0.407,0.961
31644,38530,1581446828669,2020-02-11T13.47.08.669,8377.362,0.942,-0.395,0.951
31645,38531,1581446828670,2020-02-11T13.47.08.670,8377.363000000001,0.934,-0.39,0.925
31646,38532,1581446828673,2020-02-11T13.47.08.673,8377.366,0.925,-0.379,0.9
31647,38533,1581446828676,2020-02-11T13.47.08.676,8377.369,0.923,-0.3670000000000001,0.872
31648,38534,1581446828678,2020-02-11T13.47.08.678,8377.371,0.914,-0.34700000000000003,0.852
31649,38535,1581446828681,2020-02-11T13.47.08.681,8377.374,0.912,-0.336,0.841
31650,38536,1581446828684,2020-02-11T13.47.08.684,8377.377,0.915,-0.334,0.825
31651,38537,1581446828686,2020-02-11T13.47.08.686,8377.379,0.916,-0.316,0.8079999999999999
31652,38538,1581446828688,2020-02-11T13.47.08.688,8377.381,0.917,-0.301,0.7909999999999999
31653,38539,1581446828691,2020-02-11T13.47.08.691,8377.384,0.913,-0.287,0.7659999999999999
31654,38540,1581446828694,2020-02-11T13.47.08.694,8377.386999999999,0.901,-0.27,0.737
31655,38541,1581446828695,2020-02-11T13.47.08.695,8377.388,0.888,-0.251,0.711
31656,38542,1581446828698,2020-02-11T13.47.08.698,8377.391,0.875,-0.224,0.688
31657,38543,1581446828701,2020-02-11T13.47.08.701,8377.394,0.855,-0.206,0.672
31658,38544,1581446828704,2020-02-11T13.47.08.704,8377.396999999999,0.838,-0.188,0.648
31659,38545,1581446828705,2020-02-11T13.47.08.705,8377.398000000001,0.831,-0.173,0.628
31660,38546,1581446828708,2020-02-11T13.47.08.708,8377.401,0.826,-0.16399999999999998,0.619
31661,38547,1581446828711,2020-02-11T13.47.08.711,8377.404,0.82,-0.142,0.61
31662,38548,1581446828713,2020-02-11T13.47.08.713,8377.405999999999,0.8029999999999999,-0.122,0.598
31663,38549,1581446828716,2020-02-11T13.47.08.716,8377.409,0.785,-0.109,0.585
31664,38550,1581446828719,2020-02-11T13.47.08.719,8377.412,0.7859999999999999,-0.096,0.569
31665,38551,1581446828722,2020-02-11T13.47.08.722,8377.415,0.773,-0.069,0.578
31666,38552,1581446828723,2020-02-11T13.47.08.723,8377.416,0.759,-0.047,0.5760000000000001
31667,38553,1581446828726,2020-02-11T13.47.08.726,8377.419,0.741,-0.041,0.568
31668,38554,1581446828729,2020-02-11T13.47.08.729,8377.421999999999,0.721,-0.027000000000000003,0.552
31669,38555,1581446828732,2020-02-11T13.47.08.732,8377.425,0.708,-0.021,0.5429999999999999
31670,38556,1581446828733,2020-02-11T13.47.08.733,8377.426,0.6940000000000001,-0.012,0.544
31671,38557,1581446828736,2020-02-11T13.47.08.736,8377.429,0.6890000000000001,-0.014,0.5489999999999999
31672,38558,1581446828739,2020-02-11T13.47.08.739,8377.431999999999,0.68,-0.022,0.54
31673,38559,1581446828741,2020-02-11T13.47.08.741,8377.434000000001,0.67,-0.035,0.544
31674,38560,1581446828744,2020-02-11T13.47.08.744,8377.437,0.655,-0.053,0.5429999999999999
31675,38561,1581446828746,2020-02-11T13.47.08.746,8377.439,0.6459999999999999,-0.059,0.536
31676,38562,1581446828749,2020-02-11T13.47.08.749,8377.442,0.627,-0.066,0.534
31677,38563,1581446828751,2020-02-11T13.47.08.751,8377.444,0.612,-0.08,0.524
31678,38564,1581446828754,2020-02-11T13.47.08.754,8377.447,0.6,-0.097,0.509
31679,38565,1581446828757,2020-02-11T13.47.08.757,8377.45,0.584,-0.117,0.499
31680,38566,1581446828758,2020-02-11T13.47.08.758,8377.451,0.5589999999999999,-0.138,0.494
31681,38567,1581446828761,2020-02-11T13.47.08.761,8377.454,0.521,-0.162,0.486
31682,38568,1581446828764,2020-02-11T13.47.08.764,8377.457,0.479,-0.181,0.461
31683,38569,1581446828767,2020-02-11T13.47.08.767,8377.46,0.441,-0.18600000000000005,0.434
31684,38570,1581446828768,2020-02-11T13.47.08.768,8377.461,0.39,-0.187,0.398
31685,38571,1581446828771,2020-02-11T13.47.08.771,8377.464,0.333,-0.18600000000000005,0.35200000000000004
31686,38572,1581446828774,2020-02-11T13.47.08.774,8377.466999999999,0.273,-0.177,0.319
31687,38573,1581446828776,2020-02-11T13.47.08.776,8377.469000000001,0.208,-0.16,0.29
31688,38574,1581446828779,2020-02-11T13.47.08.779,8377.472,0.147,-0.13699999999999998,0.252
31689,38575,1581446828782,2020-02-11T13.47.08.782,8377.475,0.08199999999999999,-0.107,0.22
31690,38576,1581446828785,2020-02-11T13.47.08.785,8377.478000000001,0.016,-0.081,0.18
31691,38577,1581446828786,2020-02-11T13.47.08.786,8377.479,-0.062,-0.064,0.145
31692,38578,1581446828789,2020-02-11T13.47.08.789,8377.482,-0.124,-0.051,0.08800000000000001
31693,38579,1581446828792,2020-02-11T13.47.08.792,8377.485,-0.18,-0.039,0.038
31694,38580,1581446828795,2020-02-11T13.47.08.795,8377.488000000001,-0.237,-0.031,0.017
31695,38581,1581446828796,2020-02-11T13.47.08.796,8377.489,-0.253,-0.043,-0.021
31696,38582,1581446828799,2020-02-11T13.47.08.799,8377.492,-0.261,-0.054000000000000006,-0.029
31697,38583,1581446828802,2020-02-11T13.47.08.802,8377.495,-0.265,-0.063,-0.036000000000000004
31698,38584,1581446828804,2020-02-11T13.47.08.804,8377.497,-0.249,-0.076,-0.042
31699,38585,1581446828807,2020-02-11T13.47.08.807,8377.5,-0.226,-0.096,-0.03
31700,38586,1581446828809,2020-02-11T13.47.08.809,8377.502,-0.201,-0.114,0.002
31701,38587,1581446828812,2020-02-11T13.47.08.812,8377.505,-0.162,-0.131,0.018000000000000002
31702,38588,1581446828814,2020-02-11T13.47.08.814,8377.507,-0.134,-0.139,0.052000000000000005
31703,38589,1581446828817,2020-02-11T13.47.08.817,8377.51,-0.121,-0.142,0.09
31704,38590,1581446828820,2020-02-11T13.47.08.820,8377.513,-0.08800000000000001,-0.135,0.1
31705,38591,1581446828823,2020-02-11T13.47.08.823,8377.516,-0.083,-0.121,0.141
31706,38592,1581446828824,2020-02-11T13.47.08.824,8377.517,-0.07400000000000001,-0.101,0.172
31707,38593,1581446828827,2020-02-11T13.47.08.827,8377.52,-0.058,-0.07,0.188
31708,38594,1581446828830,2020-02-11T13.47.08.830,8377.523000000001,-0.051,-0.038,0.209
31709,38595,1581446828831,2020-02-11T13.47.08.831,8377.524,-0.039,-0.013,0.239
31710,38596,1581446828834,2020-02-11T13.47.08.834,8377.527,-0.017,0.016,0.265
31711,38597,1581446828837,2020-02-11T13.47.08.837,8377.53,-0.003,0.039,0.28800000000000003
31712,38598,1581446828840,2020-02-11T13.47.08.840,8377.533000000001,0.011,0.058,0.301
31713,38599,1581446828842,2020-02-11T13.47.08.842,8377.535,0.032,0.063,0.324
31714,38600,1581446828845,2020-02-11T13.47.08.845,8377.538,0.048,0.07,0.336
31715,38601,1581446828848,2020-02-11T13.47.08.848,8377.541,0.059,0.085,0.345
31716,38602,1581446828849,2020-02-11T13.47.08.849,8377.542,0.077,0.095,0.361
31717,38603,1581446828852,2020-02-11T13.47.08.852,8377.545,0.085,0.091,0.3670000000000001
31718,38604,1581446828855,2020-02-11T13.47.08.855,8377.548,0.083,0.094,0.363
31719,38605,1581446828858,2020-02-11T13.47.08.858,8377.551,0.08,0.105,0.3670000000000001
31720,38606,1581446828859,2020-02-11T13.47.08.859,8377.552,0.076,0.117,0.373
31721,38607,1581446828862,2020-02-11T13.47.08.862,8377.555,0.07400000000000001,0.119,0.37
31722,38608,1581446828865,2020-02-11T13.47.08.865,8377.558,0.065,0.12,0.358
31723,38609,1581446828867,2020-02-11T13.47.08.867,8377.56,0.064,0.123,0.36
31724,38610,1581446828870,2020-02-11T13.47.08.870,8377.563,0.051,0.134,0.349
31725,38611,1581446828872,2020-02-11T13.47.08.872,8377.565,0.031,0.14300000000000002,0.335
31726,38612,1581446828875,2020-02-11T13.47.08.875,8377.568000000001,0.004,0.146,0.316
31727,38613,1581446828877,2020-02-11T13.47.08.877,8377.57,-0.021,0.14300000000000002,0.308
31728,38614,1581446828880,2020-02-11T13.47.08.880,8377.573,-0.042,0.14300000000000002,0.298
31729,38615,1581446828883,2020-02-11T13.47.08.883,8377.576,-0.062,0.13699999999999998,0.289
31730,38616,1581446828886,2020-02-11T13.47.08.886,8377.579,-0.083,0.133,0.281
31731,38617,1581446828887,2020-02-11T13.47.08.887,8377.58,-0.098,0.13,0.267
31732,38618,1581446828890,2020-02-11T13.47.08.890,8377.583,-0.108,0.117,0.262
31733,38619,1581446828893,2020-02-11T13.47.08.893,8377.586,-0.111,0.106,0.258
31734,38620,1581446828894,2020-02-11T13.47.08.894,8377.587,-0.108,0.08800000000000001,0.252
31735,38621,1581446828897,2020-02-11T13.47.08.897,8377.59,-0.109,0.069,0.25
31736,38622,1581446828900,2020-02-11T13.47.08.900,8377.593,-0.104,0.039,0.252
31737,38623,1581446828903,2020-02-11T13.47.08.903,8377.596,-0.103,0.002,0.247
31738,38624,1581446828905,2020-02-11T13.47.08.905,8377.598,-0.101,-0.03,0.247
31739,38625,1581446828908,2020-02-11T13.47.08.908,8377.601,-0.105,-0.065,0.234
31740,38626,1581446828911,2020-02-11T13.47.08.911,8377.604,-0.112,-0.119,0.219
31741,38627,1581446828912,2020-02-11T13.47.08.912,8377.605,-0.124,-0.175,0.205
31742,38628,1581446828915,2020-02-11T13.47.08.915,8377.608,-0.127,-0.222,0.192
31743,38629,1581446828918,2020-02-11T13.47.08.918,8377.610999999999,-0.147,-0.268,0.189
31744,38630,1581446828921,2020-02-11T13.47.08.921,8377.614,-0.16699999999999998,-0.326,0.17800000000000002
31745,38631,1581446828922,2020-02-11T13.47.08.922,8377.615,-0.184,-0.371,0.16699999999999998
31746,38632,1581446828925,2020-02-11T13.47.08.925,8377.618,-0.201,-0.398,0.153
31747,38633,1581446828928,2020-02-11T13.47.08.928,8377.621,-0.206,-0.405,0.138
31748,38634,1581446828930,2020-02-11T13.47.08.930,8377.623,-0.211,-0.403,0.14400000000000002
31749,38635,1581446828933,2020-02-11T13.47.08.933,8377.626,-0.206,-0.39,0.146
31750,38636,1581446828935,2020-02-11T13.47.08.935,8377.628,-0.205,-0.35700000000000004,0.141
31751,38637,1581446828938,2020-02-11T13.47.08.938,8377.631,-0.201,-0.31,0.147
31752,38638,1581446828940,2020-02-11T13.47.08.940,8377.633,-0.198,-0.261,0.152
31753,38639,1581446828943,2020-02-11T13.47.08.943,8377.636,-0.188,-0.208,0.155
31754,38640,1581446828946,2020-02-11T13.47.08.946,8377.639000000001,-0.18,-0.146,0.153
31755,38641,1581446828949,2020-02-11T13.47.08.949,8377.642,-0.173,-0.083,0.146
31756,38642,1581446828950,2020-02-11T13.47.08.950,8377.643,-0.158,-0.035,0.14400000000000002
31757,38643,1581446828953,2020-02-11T13.47.08.953,8377.646,-0.147,-0.021,0.151
31758,38644,1581446828956,2020-02-11T13.47.08.956,8377.649,-0.132,-0.021,0.147
31759,38645,1581446828957,2020-02-11T13.47.08.957,8377.65,-0.116,-0.02,0.124
31760,38646,1581446828960,2020-02-11T13.47.08.960,8377.653,-0.109,-0.006999999999999999,0.098
31761,38647,1581446828963,2020-02-11T13.47.08.963,8377.655999999999,-0.12,0.006,0.059
31762,38648,1581446828966,2020-02-11T13.47.08.966,8377.659,-0.123,0.0,0.039
31763,38649,1581446828968,2020-02-11T13.47.08.968,8377.661,-0.106,0.012,0.043
31764,38650,1581446828971,2020-02-11T13.47.08.971,8377.664,-0.08199999999999999,0.051,0.041
31765,38651,1581446828974,2020-02-11T13.47.08.974,8377.667,-0.052000000000000005,0.106,0.052000000000000005
31766,38652,1581446828976,2020-02-11T13.47.08.976,8377.669,-0.013,0.156,0.047
31767,38653,1581446828978,2020-02-11T13.47.08.978,8377.671,0.042,0.194,0.05
31768,38654,1581446828981,2020-02-11T13.47.08.981,8377.674,0.103,0.233,0.083
31769,38655,1581446828984,2020-02-11T13.47.08.984,8377.677,0.175,0.267,0.105
31770,38656,1581446828985,2020-02-11T13.47.08.985,8377.678,0.246,0.279,0.104
31771,38657,1581446828988,2020-02-11T13.47.08.988,8377.681,0.293,0.269,0.07
31772,38658,1581446828991,2020-02-11T13.47.08.991,8377.684000000001,0.329,0.238,0.03
31773,38659,1581446828994,2020-02-11T13.47.08.994,8377.687,0.359,0.182,-0.0
31774,38660,1581446828996,2020-02-11T13.47.08.996,8377.689,0.373,0.121,-0.055
31775,38661,1581446828998,2020-02-11T13.47.08.998,8377.690999999999,0.35100000000000003,0.085,-0.182
31776,38662,1581446829001,2020-02-11T13.47.09.001,8377.694,0.31,0.101,-0.321
31777,38663,1581446829003,2020-02-11T13.47.09.003,8377.696,0.3,0.104,-0.436
31778,38664,1581446829006,2020-02-11T13.47.09.006,8377.699,0.32299999999999995,0.081,-0.542
31779,38665,1581446829009,2020-02-11T13.47.09.009,8377.702,0.35,0.021,-0.655
31780,38666,1581446829012,2020-02-11T13.47.09.012,8377.705,0.375,-0.053,-0.747
31781,38667,1581446829013,2020-02-11T13.47.09.013,8377.706,0.402,-0.132,-0.84
31782,38668,1581446829016,2020-02-11T13.47.09.016,8377.709,0.414,-0.182,-0.957
31783,38669,1581446829019,2020-02-11T13.47.09.019,8377.712,0.419,-0.194,-1.087
31784,38670,1581446829020,2020-02-11T13.47.09.020,8377.713,0.451,-0.187,-1.171
31785,38671,1581446829023,2020-02-11T13.47.09.023,8377.716,0.518,-0.17,-1.22
31786,38672,1581446829026,2020-02-11T13.47.09.026,8377.719000000001,0.603,-0.14800000000000002,-1.2009999999999998
31787,38673,1581446829029,2020-02-11T13.47.09.029,8377.722,0.713,-0.14300000000000002,-1.138
31788,38674,1581446829031,2020-02-11T13.47.09.031,8377.724,0.8190000000000001,-0.114,-1.098
31789,38675,1581446829034,2020-02-11T13.47.09.034,8377.726999999999,0.8859999999999999,-0.061,-1.1
31790,38676,1581446829037,2020-02-11T13.47.09.037,8377.73,0.957,-0.017,-1.099
31791,38677,1581446829038,2020-02-11T13.47.09.038,8377.731,1.041,-0.034,-1.1
31792,38678,1581446829041,2020-02-11T13.47.09.041,8377.734,1.089,-0.054000000000000006,-1.123
31793,38679,1581446829044,2020-02-11T13.47.09.044,8377.737,1.115,-0.065,-1.161
31794,38680,1581446829047,2020-02-11T13.47.09.047,8377.74,1.113,-0.126,-1.204
31795,38681,1581446829048,2020-02-11T13.47.09.048,8377.741,1.107,-0.253,-1.242
31796,38682,1581446829051,2020-02-11T13.47.09.051,8377.744,1.088,-0.412,-1.2919999999999998
31797,38683,1581446829054,2020-02-11T13.47.09.054,8377.747,1.041,-0.547,-1.346
31798,38684,1581446829057,2020-02-11T13.47.09.057,8377.75,0.993,-0.685,-1.344
31799,38685,1581446829059,2020-02-11T13.47.09.059,8377.752,0.939,-0.88,-1.257
31800,38686,1581446829061,2020-02-11T13.47.09.061,8377.754,0.851,-1.121,-1.087
31801,38687,1581446829064,2020-02-11T13.47.09.064,8377.757,0.727,-1.33,-0.873
31802,38688,1581446829066,2020-02-11T13.47.09.066,8377.759,1.5659999999999998,-1.36,-1.516
31803,38689,1581446829069,2020-02-11T13.47.09.069,8377.761999999999,3.5610000000000004,-3.91,-9.958
31804,38690,1581446829072,2020-02-11T13.47.09.072,8377.765,4.345,-4.688,-11.611
31805,38691,1581446829075,2020-02-11T13.47.09.075,8377.768,14.604,-11.317,13.972
31806,38692,1581446829076,2020-02-11T13.47.09.076,8377.769,16.0,-3.593,16.0
31807,38693,1581446829079,2020-02-11T13.47.09.079,8377.771999999999,15.874,6.318,13.086
31808,38694,1581446829082,2020-02-11T13.47.09.082,8377.775,15.317,14.656,-10.583
31809,38695,1581446829085,2020-02-11T13.47.09.085,8377.778,-6.348,5.635,-16.0
31810,38696,1581446829086,2020-02-11T13.47.09.086,8377.779,-16.0,-3.295,-15.639
31811,38697,1581446829089,2020-02-11T13.47.09.089,8377.782,-15.252,-10.674,-6.692
31812,38698,1581446829092,2020-02-11T13.47.09.092,8377.785,0.511,-12.773,11.645
31813,38699,1581446829094,2020-02-11T13.47.09.094,8377.787,11.379,-5.122000000000001,16.0
31814,38700,1581446829097,2020-02-11T13.47.09.097,8377.79,2.285,3.175,10.902
31815,38701,1581446829100,2020-02-11T13.47.09.100,8377.793,-6.228,3.526,-5.482
31816,38702,1581446829102,2020-02-11T13.47.09.102,8377.795,-4.195,0.214,-9.568
31817,38703,1581446829104,2020-02-11T13.47.09.104,8377.796999999999,4.726,-1.024,0.222
31818,38704,1581446829107,2020-02-11T13.47.09.107,8377.8,7.917000000000002,-3.446,9.369
31819,38705,1581446829110,2020-02-11T13.47.09.110,8377.803,0.591,-2.102,3.946
