,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
72790,79676,1581446932402,2020-02-11T13.48.52.402,8481.095,0.621,-0.071,0.691
72791,79677,1581446932405,2020-02-11T13.48.52.405,8481.098,0.618,-0.077,0.698
72792,79678,1581446932408,2020-02-11T13.48.52.408,8481.101,0.615,-0.08199999999999999,0.6940000000000001
72793,79679,1581446932409,2020-02-11T13.48.52.409,8481.101999999999,0.61,-0.08199999999999999,0.695
72794,79680,1581446932412,2020-02-11T13.48.52.412,8481.105,0.605,-0.09,0.6920000000000001
72795,79681,1581446932415,2020-02-11T13.48.52.415,8481.108,0.599,-0.095,0.703
72796,79682,1581446932418,2020-02-11T13.48.52.418,8481.110999999999,0.593,-0.101,0.7040000000000001
72797,79683,1581446932419,2020-02-11T13.48.52.419,8481.112,0.591,-0.105,0.706
72798,79684,1581446932422,2020-02-11T13.48.52.422,8481.115,0.588,-0.117,0.7070000000000001
72799,79685,1581446932425,2020-02-11T13.48.52.425,8481.118,0.59,-0.135,0.715
72800,79686,1581446932427,2020-02-11T13.48.52.427,8481.12,0.583,-0.14400000000000002,0.72
72801,79687,1581446932430,2020-02-11T13.48.52.430,8481.123,0.588,-0.154,0.7190000000000001
72802,79688,1581446932433,2020-02-11T13.48.52.433,8481.126,0.59,-0.172,0.7240000000000001
72803,79689,1581446932435,2020-02-11T13.48.52.435,8481.128,0.593,-0.18600000000000005,0.725
72804,79690,1581446932437,2020-02-11T13.48.52.437,8481.13,0.597,-0.196,0.731
72805,79691,1581446932440,2020-02-11T13.48.52.440,8481.133,0.6,-0.203,0.733
72806,79692,1581446932443,2020-02-11T13.48.52.443,8481.136,0.603,-0.213,0.74
72807,79693,1581446932444,2020-02-11T13.48.52.444,8481.136999999999,0.599,-0.226,0.745
72808,79694,1581446932447,2020-02-11T13.48.52.447,8481.14,0.5920000000000001,-0.236,0.7440000000000001
72809,79695,1581446932450,2020-02-11T13.48.52.450,8481.143,0.594,-0.248,0.75
72810,79696,1581446932453,2020-02-11T13.48.52.453,8481.146,0.5920000000000001,-0.258,0.752
72811,79697,1581446932455,2020-02-11T13.48.52.455,8481.148000000001,0.59,-0.259,0.7559999999999999
72812,79698,1581446932457,2020-02-11T13.48.52.457,8481.15,0.585,-0.266,0.752
72813,79699,1581446932460,2020-02-11T13.48.52.460,8481.153,0.581,-0.267,0.746
72814,79700,1581446932463,2020-02-11T13.48.52.463,8481.155999999999,0.574,-0.266,0.748
72815,79701,1581446932465,2020-02-11T13.48.52.465,8481.158000000001,0.565,-0.26,0.762
72816,79702,1581446932468,2020-02-11T13.48.52.468,8481.161,0.5720000000000001,-0.246,0.785
72817,79703,1581446932471,2020-02-11T13.48.52.471,8481.164,0.57,-0.256,0.79
72818,79704,1581446932472,2020-02-11T13.48.52.472,8481.165,0.573,-0.261,0.7909999999999999
72819,79705,1581446932475,2020-02-11T13.48.52.475,8481.168,0.569,-0.252,0.7879999999999999
72820,79706,1581446932478,2020-02-11T13.48.52.478,8481.171,0.563,-0.243,0.7909999999999999
72821,79707,1581446932481,2020-02-11T13.48.52.481,8481.174,0.5660000000000001,-0.251,0.7859999999999999
72822,79708,1581446932482,2020-02-11T13.48.52.482,8481.175,0.565,-0.255,0.802
72823,79709,1581446932485,2020-02-11T13.48.52.485,8481.178,0.568,-0.25,0.8029999999999999
72824,79710,1581446932488,2020-02-11T13.48.52.488,8481.181,0.5760000000000001,-0.248,0.8109999999999999
72825,79711,1581446932491,2020-02-11T13.48.52.491,8481.184000000001,0.584,-0.249,0.807
72826,79712,1581446932493,2020-02-11T13.48.52.493,8481.186,0.586,-0.255,0.7979999999999999
72827,79713,1581446932496,2020-02-11T13.48.52.496,8481.189,0.5870000000000001,-0.257,0.795
72828,79714,1581446932498,2020-02-11T13.48.52.498,8481.190999999999,0.579,-0.251,0.785
72829,79715,1581446932500,2020-02-11T13.48.52.500,8481.193000000001,0.5760000000000001,-0.242,0.773
72830,79716,1581446932503,2020-02-11T13.48.52.503,8481.196,0.56,-0.236,0.77
72831,79717,1581446932506,2020-02-11T13.48.52.506,8481.199,0.551,-0.228,0.75
72832,79718,1581446932509,2020-02-11T13.48.52.509,8481.202,0.555,-0.214,0.7440000000000001
72833,79719,1581446932510,2020-02-11T13.48.52.510,8481.203000000001,0.547,-0.2,0.735
72834,79720,1581446932513,2020-02-11T13.48.52.513,8481.206,0.542,-0.188,0.731
72835,79721,1581446932516,2020-02-11T13.48.52.516,8481.209,0.552,-0.174,0.7290000000000001
72836,79722,1581446932517,2020-02-11T13.48.52.517,8481.21,0.561,-0.152,0.718
72837,79723,1581446932520,2020-02-11T13.48.52.520,8481.213,0.562,-0.142,0.711
72838,79724,1581446932523,2020-02-11T13.48.52.523,8481.216,0.563,-0.132,0.708
72839,79725,1581446932526,2020-02-11T13.48.52.526,8481.219000000001,0.5660000000000001,-0.128,0.7070000000000001
72840,79726,1581446932528,2020-02-11T13.48.52.528,8481.221,0.5660000000000001,-0.123,0.698
72841,79727,1581446932531,2020-02-11T13.48.52.531,8481.224,0.565,-0.124,0.688
72842,79728,1581446932534,2020-02-11T13.48.52.534,8481.226999999999,0.5660000000000001,-0.128,0.6709999999999999
72843,79729,1581446932535,2020-02-11T13.48.52.535,8481.228000000001,0.562,-0.128,0.667
72844,79730,1581446932538,2020-02-11T13.48.52.538,8481.231,0.575,-0.134,0.66
72845,79731,1581446932541,2020-02-11T13.48.52.541,8481.234,0.59,-0.142,0.667
72846,79732,1581446932544,2020-02-11T13.48.52.544,8481.237,0.597,-0.147,0.6559999999999999
72847,79733,1581446932545,2020-02-11T13.48.52.545,8481.238000000001,0.595,-0.14300000000000002,0.647
72848,79734,1581446932548,2020-02-11T13.48.52.548,8481.241,0.6,-0.135,0.634
72849,79735,1581446932551,2020-02-11T13.48.52.551,8481.244,0.601,-0.133,0.626
72850,79736,1581446932554,2020-02-11T13.48.52.554,8481.247,0.596,-0.128,0.619
72851,79737,1581446932556,2020-02-11T13.48.52.556,8481.249,0.603,-0.124,0.602
72852,79738,1581446932559,2020-02-11T13.48.52.559,8481.252,0.606,-0.119,0.5920000000000001
72853,79739,1581446932561,2020-02-11T13.48.52.561,8481.254,0.61,-0.117,0.59
72854,79740,1581446932563,2020-02-11T13.48.52.563,8481.256,0.616,-0.123,0.5770000000000001
72855,79741,1581446932566,2020-02-11T13.48.52.566,8481.259,0.616,-0.125,0.57
72856,79742,1581446932569,2020-02-11T13.48.52.569,8481.261999999999,0.616,-0.129,0.573
72857,79743,1581446932572,2020-02-11T13.48.52.572,8481.265,0.625,-0.138,0.565
72858,79744,1581446932573,2020-02-11T13.48.52.573,8481.266,0.636,-0.138,0.561
72859,79745,1581446932576,2020-02-11T13.48.52.576,8481.269,0.637,-0.141,0.557
72860,79746,1581446932579,2020-02-11T13.48.52.579,8481.271999999999,0.64,-0.141,0.547
72861,79747,1581446932580,2020-02-11T13.48.52.580,8481.273000000001,0.653,-0.134,0.536
72862,79748,1581446932583,2020-02-11T13.48.52.583,8481.276,0.654,-0.134,0.537
72863,79749,1581446932586,2020-02-11T13.48.52.586,8481.279,0.643,-0.135,0.534
72864,79750,1581446932589,2020-02-11T13.48.52.589,8481.282,0.645,-0.125,0.519
72865,79751,1581446932591,2020-02-11T13.48.52.591,8481.284,0.645,-0.118,0.515
72866,79752,1581446932594,2020-02-11T13.48.52.594,8481.287,0.645,-0.121,0.517
72867,79753,1581446932597,2020-02-11T13.48.52.597,8481.29,0.6459999999999999,-0.124,0.51
72868,79754,1581446932600,2020-02-11T13.48.52.600,8481.293,0.649,-0.125,0.501
72869,79755,1581446932601,2020-02-11T13.48.52.601,8481.294,0.65,-0.133,0.496
72870,79756,1581446932604,2020-02-11T13.48.52.604,8481.296999999999,0.639,-0.132,0.484
72871,79757,1581446932607,2020-02-11T13.48.52.607,8481.3,0.639,-0.129,0.473
72872,79758,1581446932608,2020-02-11T13.48.52.608,8481.301,0.6559999999999999,-0.125,0.462
72873,79759,1581446932611,2020-02-11T13.48.52.611,8481.304,0.665,-0.124,0.461
72874,79760,1581446932614,2020-02-11T13.48.52.614,8481.306999999999,0.6609999999999999,-0.128,0.458
72875,79761,1581446932617,2020-02-11T13.48.52.617,8481.31,0.652,-0.126,0.442
72876,79762,1581446932619,2020-02-11T13.48.52.619,8481.312,0.642,-0.121,0.416
72877,79763,1581446932621,2020-02-11T13.48.52.621,8481.314,0.627,-0.127,0.402
72878,79764,1581446932624,2020-02-11T13.48.52.624,8481.317,0.624,-0.139,0.377
72879,79765,1581446932626,2020-02-11T13.48.52.626,8481.319,0.607,-0.14,0.35700000000000004
72880,79766,1581446932629,2020-02-11T13.48.52.629,8481.322,0.601,-0.152,0.342
72881,79767,1581446932632,2020-02-11T13.48.52.632,8481.325,0.588,-0.157,0.338
72882,79768,1581446932635,2020-02-11T13.48.52.635,8481.328000000001,0.5820000000000001,-0.152,0.325
72883,79769,1581446932636,2020-02-11T13.48.52.636,8481.329,0.569,-0.136,0.311
72884,79770,1581446932639,2020-02-11T13.48.52.639,8481.332,0.555,-0.128,0.303
72885,79771,1581446932642,2020-02-11T13.48.52.642,8481.335,0.5479999999999999,-0.121,0.293
72886,79772,1581446932643,2020-02-11T13.48.52.643,8481.336,0.544,-0.127,0.273
72887,79773,1581446932646,2020-02-11T13.48.52.646,8481.339,0.528,-0.139,0.246
72888,79774,1581446932649,2020-02-11T13.48.52.649,8481.341999999999,0.507,-0.161,0.214
72889,79775,1581446932652,2020-02-11T13.48.52.652,8481.345,0.469,-0.188,0.17800000000000002
72890,79776,1581446932654,2020-02-11T13.48.52.654,8481.347,0.429,-0.213,0.126
72891,79777,1581446932657,2020-02-11T13.48.52.657,8481.35,0.384,-0.243,0.061
72892,79778,1581446932660,2020-02-11T13.48.52.660,8481.353000000001,0.33,-0.277,0.019
72893,79779,1581446932663,2020-02-11T13.48.52.663,8481.356,0.268,-0.299,-0.033
72894,79780,1581446932664,2020-02-11T13.48.52.664,8481.357,0.19,-0.316,-0.091
72895,79781,1581446932667,2020-02-11T13.48.52.667,8481.36,0.129,-0.331,-0.14800000000000002
72896,79782,1581446932670,2020-02-11T13.48.52.670,8481.363000000001,0.073,-0.339,-0.206
72897,79783,1581446932671,2020-02-11T13.48.52.671,8481.364,0.009000000000000001,-0.35200000000000004,-0.259
72898,79784,1581446932674,2020-02-11T13.48.52.674,8481.367,-0.047,-0.35700000000000004,-0.295
72899,79785,1581446932677,2020-02-11T13.48.52.677,8481.37,-0.091,-0.35600000000000004,-0.32
72900,79786,1581446932680,2020-02-11T13.48.52.680,8481.373,-0.129,-0.349,-0.365
72901,79787,1581446932682,2020-02-11T13.48.52.682,8481.375,-0.16,-0.329,-0.398
72902,79788,1581446932684,2020-02-11T13.48.52.684,8481.377,-0.179,-0.302,-0.409
72903,79789,1581446932687,2020-02-11T13.48.52.687,8481.38,-0.194,-0.272,-0.402
72904,79790,1581446932689,2020-02-11T13.48.52.689,8481.382,-0.187,-0.238,-0.387
72905,79791,1581446932692,2020-02-11T13.48.52.692,8481.385,-0.171,-0.215,-0.358
72906,79792,1581446932695,2020-02-11T13.48.52.695,8481.388,-0.156,-0.204,-0.321
72907,79793,1581446932698,2020-02-11T13.48.52.698,8481.391,-0.138,-0.184,-0.28800000000000003
72908,79794,1581446932699,2020-02-11T13.48.52.699,8481.392,-0.136,-0.171,-0.273
72909,79795,1581446932702,2020-02-11T13.48.52.702,8481.395,-0.145,-0.16699999999999998,-0.246
72910,79796,1581446932705,2020-02-11T13.48.52.705,8481.398000000001,-0.153,-0.165,-0.22
72911,79797,1581446932708,2020-02-11T13.48.52.708,8481.401,-0.157,-0.159,-0.195
72912,79798,1581446932709,2020-02-11T13.48.52.709,8481.402,-0.159,-0.156,-0.162
72913,79799,1581446932712,2020-02-11T13.48.52.712,8481.405,-0.151,-0.156,-0.135
72914,79800,1581446932715,2020-02-11T13.48.52.715,8481.408000000001,-0.14800000000000002,-0.157,-0.083
72915,79801,1581446932717,2020-02-11T13.48.52.717,8481.41,-0.14,-0.14800000000000002,-0.044
72916,79802,1581446932720,2020-02-11T13.48.52.720,8481.413,-0.135,-0.133,-0.013
72917,79803,1581446932723,2020-02-11T13.48.52.723,8481.416,-0.13699999999999998,-0.109,0.033
72918,79804,1581446932726,2020-02-11T13.48.52.726,8481.419,-0.118,-0.094,0.06
72919,79805,1581446932727,2020-02-11T13.48.52.727,8481.42,-0.106,-0.08199999999999999,0.107
72920,79806,1581446932730,2020-02-11T13.48.52.730,8481.423,-0.094,-0.07200000000000001,0.151
72921,79807,1581446932733,2020-02-11T13.48.52.733,8481.426,-0.083,-0.058,0.188
72922,79808,1581446932734,2020-02-11T13.48.52.734,8481.427,-0.077,-0.039,0.227
72923,79809,1581446932737,2020-02-11T13.48.52.737,8481.43,-0.077,-0.026,0.249
72924,79810,1581446932740,2020-02-11T13.48.52.740,8481.433,-0.094,-0.015,0.254
72925,79811,1581446932743,2020-02-11T13.48.52.743,8481.436,-0.111,0.002,0.266
72926,79812,1581446932745,2020-02-11T13.48.52.745,8481.438,-0.101,0.012,0.3
72927,79813,1581446932747,2020-02-11T13.48.52.747,8481.44,-0.075,0.022,0.334
72928,79814,1581446932750,2020-02-11T13.48.52.750,8481.443000000001,-0.051,0.044,0.358
72929,79815,1581446932752,2020-02-11T13.48.52.752,8481.445,-0.038,0.063,0.379
72930,79816,1581446932755,2020-02-11T13.48.52.755,8481.448,-0.01,0.073,0.387
72931,79817,1581446932758,2020-02-11T13.48.52.758,8481.451,0.009000000000000001,0.075,0.411
72932,79818,1581446932761,2020-02-11T13.48.52.761,8481.454,0.023,0.07200000000000001,0.424
72933,79819,1581446932762,2020-02-11T13.48.52.762,8481.455,0.026,0.056,0.418
72934,79820,1581446932765,2020-02-11T13.48.52.765,8481.458,0.021,0.037000000000000005,0.412
72935,79821,1581446932768,2020-02-11T13.48.52.768,8481.461,0.004,0.015,0.404
72936,79822,1581446932771,2020-02-11T13.48.52.771,8481.464,0.002,-0.009000000000000001,0.401
72937,79823,1581446932772,2020-02-11T13.48.52.772,8481.465,0.01,-0.018000000000000002,0.404
72938,79824,1581446932775,2020-02-11T13.48.52.775,8481.468,0.032,-0.019,0.412
72939,79825,1581446932778,2020-02-11T13.48.52.778,8481.471,0.048,0.002,0.419
72940,79826,1581446932780,2020-02-11T13.48.52.780,8481.473,0.073,0.028,0.4270000000000001
72941,79827,1581446932783,2020-02-11T13.48.52.783,8481.476,0.092,0.062,0.4320000000000001
72942,79828,1581446932786,2020-02-11T13.48.52.786,8481.479,0.114,0.092,0.445
72943,79829,1581446932788,2020-02-11T13.48.52.788,8481.481,0.14400000000000002,0.122,0.466
72944,79830,1581446932790,2020-02-11T13.48.52.790,8481.483,0.155,0.15,0.473
72945,79831,1581446932793,2020-02-11T13.48.52.793,8481.485999999999,0.155,0.16899999999999998,0.458
72946,79832,1581446932796,2020-02-11T13.48.52.796,8481.489,0.133,0.183,0.429
72947,79833,1581446932797,2020-02-11T13.48.52.797,8481.49,0.119,0.184,0.402
72948,79834,1581446932800,2020-02-11T13.48.52.800,8481.493,0.106,0.187,0.366
72949,79835,1581446932803,2020-02-11T13.48.52.803,8481.496,0.103,0.196,0.332
72950,79836,1581446932806,2020-02-11T13.48.52.806,8481.499,0.077,0.211,0.276
72951,79837,1581446932808,2020-02-11T13.48.52.808,8481.501,0.048,0.231,0.209
72952,79838,1581446932810,2020-02-11T13.48.52.810,8481.503,0.03,0.242,0.16699999999999998
72953,79839,1581446932813,2020-02-11T13.48.52.813,8481.506,0.022,0.258,0.151
72954,79840,1581446932815,2020-02-11T13.48.52.815,8481.508,0.016,0.285,0.133
72955,79841,1581446932818,2020-02-11T13.48.52.818,8481.511,0.02,0.31,0.108
72956,79842,1581446932821,2020-02-11T13.48.52.821,8481.514000000001,0.014,0.326,0.077
72957,79843,1581446932824,2020-02-11T13.48.52.824,8481.517,0.003,0.339,0.044
72958,79844,1581446932825,2020-02-11T13.48.52.825,8481.518,-0.006999999999999999,0.355,-0.001
72959,79845,1581446932828,2020-02-11T13.48.52.828,8481.521,-0.012,0.38,-0.054000000000000006
72960,79846,1581446932831,2020-02-11T13.48.52.831,8481.524,-0.019,0.41,-0.08900000000000001
72961,79847,1581446932834,2020-02-11T13.48.52.834,8481.527,-0.003,0.435,-0.098
72962,79848,1581446932835,2020-02-11T13.48.52.835,8481.528,0.047,0.451,-0.087
72963,79849,1581446932838,2020-02-11T13.48.52.838,8481.530999999999,0.11,0.462,-0.069
72964,79850,1581446932841,2020-02-11T13.48.52.841,8481.534,0.165,0.458,-0.069
72965,79851,1581446932843,2020-02-11T13.48.52.843,8481.536,0.201,0.46,-0.085
72966,79852,1581446932846,2020-02-11T13.48.52.846,8481.539,0.218,0.472,-0.133
72967,79853,1581446932849,2020-02-11T13.48.52.849,8481.542,0.222,0.479,-0.179
72968,79854,1581446932851,2020-02-11T13.48.52.851,8481.544,0.215,0.438,-0.211
72969,79855,1581446932853,2020-02-11T13.48.52.853,8481.546,0.197,0.342,-0.28800000000000003
72970,79856,1581446932856,2020-02-11T13.48.52.856,8481.549,0.139,0.21600000000000005,-0.406
72971,79857,1581446932859,2020-02-11T13.48.52.859,8481.552,0.064,0.061,-0.542
72972,79858,1581446932862,2020-02-11T13.48.52.862,8481.555,0.006,-0.035,-0.703
72973,79859,1581446932863,2020-02-11T13.48.52.863,8481.556,-0.029,-0.127,-0.875
72974,79860,1581446932866,2020-02-11T13.48.52.866,8481.559000000001,-0.038,-0.241,-0.993
72975,79861,1581446932869,2020-02-11T13.48.52.869,8481.562,0.003,-0.403,-1.043
72976,79862,1581446932871,2020-02-11T13.48.52.871,8481.564,0.092,-0.578,-1.055
72977,79863,1581446932873,2020-02-11T13.48.52.873,8481.565999999999,0.202,-0.762,-1.017
72978,79864,1581446932876,2020-02-11T13.48.52.876,8481.569,0.331,-0.966,-0.989
72979,79865,1581446932879,2020-02-11T13.48.52.879,8481.572,0.426,-1.137,-0.991
72980,79866,1581446932881,2020-02-11T13.48.52.881,8481.574,0.489,-1.237,-1.016
72981,79867,1581446932884,2020-02-11T13.48.52.884,8481.577,0.508,-1.277,-1.07
72982,79868,1581446932887,2020-02-11T13.48.52.887,8481.58,0.522,-1.339,-1.058
72983,79869,1581446932888,2020-02-11T13.48.52.888,8481.581,0.562,-1.4469999999999998,-0.964
72984,79870,1581446932891,2020-02-11T13.48.52.891,8481.584,0.601,-1.5319999999999998,-0.8390000000000001
72985,79871,1581446932894,2020-02-11T13.48.52.894,8481.587,0.627,-1.55,-0.757
72986,79872,1581446932897,2020-02-11T13.48.52.897,8481.59,0.597,-1.505,-0.784
72987,79873,1581446932898,2020-02-11T13.48.52.898,8481.591,0.5579999999999999,-1.402,-0.772
72988,79874,1581446932901,2020-02-11T13.48.52.901,8481.594000000001,0.593,-1.304,-0.612
72989,79875,1581446932904,2020-02-11T13.48.52.904,8481.597,0.654,-1.226,-0.366
72990,79876,1581446932906,2020-02-11T13.48.52.906,8481.599,0.6509999999999999,-1.178,-0.21
72991,79877,1581446932909,2020-02-11T13.48.52.909,8481.601999999999,0.5720000000000001,-1.155,-0.159
72992,79878,1581446932912,2020-02-11T13.48.52.912,8481.605,0.48,-1.137,-0.07200000000000001
72993,79879,1581446932914,2020-02-11T13.48.52.914,8481.607,0.413,-1.134,0.097
72994,79880,1581446932916,2020-02-11T13.48.52.916,8481.609,0.35,-1.172,0.297
72995,79881,1581446932919,2020-02-11T13.48.52.919,8481.612,1.157,-1.149,-0.5539999999999999
72996,79882,1581446932922,2020-02-11T13.48.52.922,8481.615,3.901,-2.496,-10.85
72997,79883,1581446932923,2020-02-11T13.48.52.923,8481.616,3.548,-0.292,-14.723
72998,79884,1581446932926,2020-02-11T13.48.52.926,8481.619,12.446,-4.482,11.193
72999,79885,1581446932929,2020-02-11T13.48.52.929,8481.622,16.0,5.4270000000000005,16.0
73000,79886,1581446932932,2020-02-11T13.48.52.932,8481.625,15.969,12.712,11.178
73001,79887,1581446932934,2020-02-11T13.48.52.934,8481.627,15.254,14.296,-15.619000000000002
73002,79888,1581446932936,2020-02-11T13.48.52.936,8481.629,-7.2570000000000014,-2.9560000000000004,-16.0
73003,79889,1581446932939,2020-02-11T13.48.52.939,8481.632,-16.0,-12.13,-15.244000000000002
73004,79890,1581446932942,2020-02-11T13.48.52.942,8481.635,-15.451,-9.95,-5.099
73005,79891,1581446932944,2020-02-11T13.48.52.944,8481.636999999999,1.233,-8.193,11.385
73006,79892,1581446932947,2020-02-11T13.48.52.947,8481.64,16.0,-3.417,16.0
73007,79893,1581446932950,2020-02-11T13.48.52.950,8481.643,7.806,0.006,12.934
73008,79894,1581446932951,2020-02-11T13.48.52.951,8481.644,-5.149,-0.807,-8.287
73009,79895,1581446932954,2020-02-11T13.48.52.954,8481.646999999999,-7.345,-0.986,-16.0
73010,79896,1581446932957,2020-02-11T13.48.52.957,8481.65,6.261,2.168,-5.254
73011,79897,1581446932960,2020-02-11T13.48.52.960,8481.653,14.797,3.705,15.474
73012,79898,1581446932961,2020-02-11T13.48.52.961,8481.654,1.494,2.6660000000000004,10.332
73013,79899,1581446932964,2020-02-11T13.48.52.964,8481.657,-12.688,1.868,-7.5870000000000015
73014,79900,1581446932967,2020-02-11T13.48.52.967,8481.66,0.455,2.001,-12.062
73015,79901,1581446932970,2020-02-11T13.48.52.970,8481.663,0.66,-0.031,8.687999999999999
73016,79902,1581446932972,2020-02-11T13.48.52.972,8481.665,-3.887,-5.517,9.841
73017,79903,1581446932975,2020-02-11T13.48.52.975,8481.668,-10.372,-8.436,-3.144
73018,79904,1581446932977,2020-02-11T13.48.52.977,8481.67,-10.895,-4.655,-2.188
73019,79905,1581446932979,2020-02-11T13.48.52.979,8481.671999999999,-7.222,1.056,2.381
73020,79906,1581446932982,2020-02-11T13.48.52.982,8481.675,-0.948,5.244,3.055
73021,79907,1581446932985,2020-02-11T13.48.52.985,8481.678,1.722,6.44,4.269
73022,79908,1581446932988,2020-02-11T13.48.52.988,8481.681,-1.314,2.596,2.825
73023,79909,1581446932989,2020-02-11T13.48.52.989,8481.681999999999,-2.799,-2.1180000000000003,-1.044
73024,79910,1581446932992,2020-02-11T13.48.52.992,8481.685,-0.462,-1.72,-0.096
73025,79911,1581446932995,2020-02-11T13.48.52.995,8481.688,1.711,2.661,1.968
73026,79912,1581446932996,2020-02-11T13.48.52.996,8481.689,2.527,5.13,0.6459999999999999
73027,79913,1581446932999,2020-02-11T13.48.52.999,8481.692,2.037,2.886,0.091
73028,79914,1581446933002,2020-02-11T13.48.53.002,8481.695,1.902,-1.06,0.396
73029,79915,1581446933005,2020-02-11T13.48.53.005,8481.698,1.832,-2.511,0.217
73030,79916,1581446933007,2020-02-11T13.48.53.007,8481.7,1.584,-0.916,0.389
73031,79917,1581446933010,2020-02-11T13.48.53.010,8481.703000000001,1.525,0.31,0.503
73032,79918,1581446933013,2020-02-11T13.48.53.013,8481.706,1.5730000000000002,-0.452,0.55
73033,79919,1581446933014,2020-02-11T13.48.53.014,8481.707,1.483,-2.208,0.464
73034,79920,1581446933017,2020-02-11T13.48.53.017,8481.71,1.253,-2.8680000000000003,0.261
73035,79921,1581446933020,2020-02-11T13.48.53.020,8481.713,1.029,-1.85,0.44
73036,79922,1581446933023,2020-02-11T13.48.53.023,8481.716,0.674,-0.482,0.845
73037,79923,1581446933024,2020-02-11T13.48.53.024,8481.716999999999,0.435,-0.275,0.903
73038,79924,1581446933027,2020-02-11T13.48.53.027,8481.72,0.28800000000000003,-0.938,0.733
73039,79925,1581446933030,2020-02-11T13.48.53.030,8481.723,0.233,-0.989,0.82
73040,79926,1581446933033,2020-02-11T13.48.53.033,8481.726,0.215,-0.325,1.056
73041,79927,1581446933035,2020-02-11T13.48.53.035,8481.728000000001,0.194,-0.177,1.005
73042,79928,1581446933038,2020-02-11T13.48.53.038,8481.731,0.238,-0.629,0.855
73043,79929,1581446933040,2020-02-11T13.48.53.040,8481.733,0.35600000000000004,-0.485,0.7929999999999999
73044,79930,1581446933042,2020-02-11T13.48.53.042,8481.735,0.445,0.259,0.974
73045,79931,1581446933045,2020-02-11T13.48.53.045,8481.738000000001,0.434,0.547,1.04
73046,79932,1581446933048,2020-02-11T13.48.53.048,8481.741,0.393,0.156,0.972
73047,79933,1581446933051,2020-02-11T13.48.53.051,8481.744,0.354,-0.018000000000000002,0.924
73048,79934,1581446933052,2020-02-11T13.48.53.052,8481.745,0.35,0.386,1.048
73049,79935,1581446933055,2020-02-11T13.48.53.055,8481.748,0.314,0.675,1.069
73050,79936,1581446933058,2020-02-11T13.48.53.058,8481.751,0.239,0.5579999999999999,0.985
73051,79937,1581446933059,2020-02-11T13.48.53.059,8481.752,0.204,0.407,1.06
73052,79938,1581446933062,2020-02-11T13.48.53.062,8481.755,0.16399999999999998,0.34,1.077
73053,79939,1581446933065,2020-02-11T13.48.53.065,8481.758,0.165,0.13699999999999998,1.005
73054,79940,1581446933068,2020-02-11T13.48.53.068,8481.761,0.234,-0.062,0.991
73055,79941,1581446933070,2020-02-11T13.48.53.070,8481.763,0.329,-0.036000000000000004,1.006
73056,79942,1581446933073,2020-02-11T13.48.53.073,8481.766,0.366,0.08900000000000001,0.971
73057,79943,1581446933076,2020-02-11T13.48.53.076,8481.769,0.404,0.065,0.921
73058,79944,1581446933079,2020-02-11T13.48.53.079,8481.771999999999,0.517,-0.017,0.928
73059,79945,1581446933080,2020-02-11T13.48.53.080,8481.773000000001,0.528,-0.052000000000000005,0.927
73060,79946,1581446933083,2020-02-11T13.48.53.083,8481.776,0.4920000000000001,-0.124,0.85
73061,79947,1581446933086,2020-02-11T13.48.53.086,8481.779,0.537,-0.202,0.8640000000000001
73062,79948,1581446933087,2020-02-11T13.48.53.087,8481.78,0.586,-0.268,0.8809999999999999
73063,79949,1581446933090,2020-02-11T13.48.53.090,8481.783000000001,0.619,-0.338,0.79
73064,79950,1581446933093,2020-02-11T13.48.53.093,8481.786,0.64,-0.406,0.779
73065,79951,1581446933096,2020-02-11T13.48.53.096,8481.789,0.603,-0.448,0.82
73066,79952,1581446933098,2020-02-11T13.48.53.098,8481.791,0.474,-0.444,0.8
73067,79953,1581446933101,2020-02-11T13.48.53.101,8481.794,0.391,-0.419,0.679
73068,79954,1581446933103,2020-02-11T13.48.53.103,8481.796,0.463,-0.408,0.6859999999999999
73069,79955,1581446933105,2020-02-11T13.48.53.105,8481.798,0.56,-0.394,0.7829999999999999
73070,79956,1581446933108,2020-02-11T13.48.53.108,8481.801,0.532,-0.363,0.752
73071,79957,1581446933111,2020-02-11T13.48.53.111,8481.804,0.522,-0.294,0.759
73072,79958,1581446933114,2020-02-11T13.48.53.114,8481.806999999999,0.482,-0.155,0.855
73073,79959,1581446933115,2020-02-11T13.48.53.115,8481.808,0.46,-0.08,0.828
73074,79960,1581446933118,2020-02-11T13.48.53.118,8481.811,0.478,-0.086,0.8340000000000001
73075,79961,1581446933121,2020-02-11T13.48.53.121,8481.814,0.495,-0.073,0.8540000000000001
73076,79962,1581446933122,2020-02-11T13.48.53.122,8481.815,0.4970000000000001,0.01,0.858
73077,79963,1581446933125,2020-02-11T13.48.53.125,8481.818000000001,0.514,0.031,0.873
73078,79964,1581446933128,2020-02-11T13.48.53.128,8481.821,0.521,0.027000000000000003,0.857
73079,79965,1581446933131,2020-02-11T13.48.53.131,8481.824,0.513,0.069,0.8690000000000001
73080,79966,1581446933133,2020-02-11T13.48.53.133,8481.826,0.459,0.139,0.888
73081,79967,1581446933136,2020-02-11T13.48.53.136,8481.829,0.422,0.183,0.889
73082,79968,1581446933139,2020-02-11T13.48.53.139,8481.832,0.392,0.207,0.858
