,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
49690,56576,1581446874167,2020-02-11T13.47.54.167,8422.86,0.265,-0.197,0.923
49691,56577,1581446874170,2020-02-11T13.47.54.170,8422.863000000001,0.269,-0.195,0.912
49692,56578,1581446874171,2020-02-11T13.47.54.171,8422.864,0.274,-0.207,0.919
49693,56579,1581446874174,2020-02-11T13.47.54.174,8422.867,0.273,-0.211,0.917
49694,56580,1581446874177,2020-02-11T13.47.54.177,8422.87,0.269,-0.199,0.92
49695,56581,1581446874180,2020-02-11T13.47.54.180,8422.873,0.269,-0.193,0.917
49696,56582,1581446874182,2020-02-11T13.47.54.182,8422.875,0.266,-0.199,0.924
49697,56583,1581446874184,2020-02-11T13.47.54.184,8422.877,0.27,-0.198,0.925
49698,56584,1581446874187,2020-02-11T13.47.54.187,8422.88,0.271,-0.187,0.93
49699,56585,1581446874189,2020-02-11T13.47.54.189,8422.882,0.274,-0.18600000000000005,0.935
49700,56586,1581446874192,2020-02-11T13.47.54.192,8422.885,0.28600000000000003,-0.187,0.949
49701,56587,1581446874195,2020-02-11T13.47.54.195,8422.888,0.284,-0.179,0.946
49702,56588,1581446874198,2020-02-11T13.47.54.198,8422.891,0.279,-0.174,0.933
49703,56589,1581446874199,2020-02-11T13.47.54.199,8422.892,0.272,-0.17800000000000002,0.931
49704,56590,1581446874202,2020-02-11T13.47.54.202,8422.895,0.275,-0.182,0.938
49705,56591,1581446874205,2020-02-11T13.47.54.205,8422.898000000001,0.269,-0.18,0.937
49706,56592,1581446874206,2020-02-11T13.47.54.206,8422.899,0.268,-0.183,0.93
49707,56593,1581446874209,2020-02-11T13.47.54.209,8422.902,0.279,-0.187,0.935
49708,56594,1581446874212,2020-02-11T13.47.54.212,8422.905,0.278,-0.18600000000000005,0.931
49709,56595,1581446874215,2020-02-11T13.47.54.215,8422.908000000001,0.271,-0.185,0.929
49710,56596,1581446874217,2020-02-11T13.47.54.217,8422.91,0.271,-0.187,0.919
49711,56597,1581446874220,2020-02-11T13.47.54.220,8422.913,0.273,-0.18600000000000005,0.925
49712,56598,1581446874223,2020-02-11T13.47.54.223,8422.916,0.266,-0.194,0.927
49713,56599,1581446874224,2020-02-11T13.47.54.224,8422.917,0.261,-0.193,0.924
49714,56600,1581446874227,2020-02-11T13.47.54.227,8422.92,0.261,-0.191,0.921
49715,56601,1581446874230,2020-02-11T13.47.54.230,8422.923,0.264,-0.196,0.917
49716,56602,1581446874233,2020-02-11T13.47.54.233,8422.926,0.268,-0.199,0.924
49717,56603,1581446874234,2020-02-11T13.47.54.234,8422.927,0.267,-0.19,0.921
49718,56604,1581446874237,2020-02-11T13.47.54.237,8422.93,0.267,-0.188,0.92
49719,56605,1581446874240,2020-02-11T13.47.54.240,8422.933,0.268,-0.2,0.922
49720,56606,1581446874243,2020-02-11T13.47.54.243,8422.936,0.264,-0.194,0.926
49721,56607,1581446874245,2020-02-11T13.47.54.245,8422.938,0.269,-0.181,0.925
49722,56608,1581446874247,2020-02-11T13.47.54.247,8422.94,0.265,-0.17800000000000002,0.926
49723,56609,1581446874250,2020-02-11T13.47.54.250,8422.943000000001,0.273,-0.182,0.931
49724,56610,1581446874252,2020-02-11T13.47.54.252,8422.945,0.272,-0.171,0.933
49725,56611,1581446874255,2020-02-11T13.47.54.255,8422.948,0.269,-0.172,0.929
49726,56612,1581446874258,2020-02-11T13.47.54.258,8422.951,0.27,-0.175,0.924
49727,56613,1581446874261,2020-02-11T13.47.54.261,8422.954,0.269,-0.18,0.928
49728,56614,1581446874262,2020-02-11T13.47.54.262,8422.955,0.266,-0.177,0.925
49729,56615,1581446874265,2020-02-11T13.47.54.265,8422.958,0.264,-0.17800000000000002,0.92
49730,56616,1581446874268,2020-02-11T13.47.54.268,8422.961,0.269,-0.185,0.928
49731,56617,1581446874271,2020-02-11T13.47.54.271,8422.964,0.267,-0.187,0.929
49732,56618,1581446874272,2020-02-11T13.47.54.272,8422.965,0.269,-0.181,0.929
49733,56619,1581446874275,2020-02-11T13.47.54.275,8422.968,0.269,-0.177,0.931
49734,56620,1581446874278,2020-02-11T13.47.54.278,8422.971,0.271,-0.17800000000000002,0.927
49735,56621,1581446874280,2020-02-11T13.47.54.280,8422.973,0.266,-0.181,0.925
49736,56622,1581446874283,2020-02-11T13.47.54.283,8422.976,0.264,-0.177,0.929
49737,56623,1581446874286,2020-02-11T13.47.54.286,8422.979,0.271,-0.172,0.934
49738,56624,1581446874288,2020-02-11T13.47.54.288,8422.981,0.268,-0.16899999999999998,0.932
49739,56625,1581446874290,2020-02-11T13.47.54.290,8422.983,0.268,-0.16699999999999998,0.936
49740,56626,1581446874293,2020-02-11T13.47.54.293,8422.985999999999,0.271,-0.166,0.949
49741,56627,1581446874296,2020-02-11T13.47.54.296,8422.989,0.272,-0.163,0.937
49742,56628,1581446874297,2020-02-11T13.47.54.297,8422.99,0.271,-0.15,0.931
49743,56629,1581446874300,2020-02-11T13.47.54.300,8422.993,0.279,-0.151,0.943
49744,56630,1581446874303,2020-02-11T13.47.54.303,8422.996,0.294,-0.157,0.954
49745,56631,1581446874306,2020-02-11T13.47.54.306,8422.999,0.293,-0.158,0.947
49746,56632,1581446874308,2020-02-11T13.47.54.308,8423.001,0.278,-0.152,0.921
49747,56633,1581446874310,2020-02-11T13.47.54.310,8423.003,0.268,-0.149,0.911
49748,56634,1581446874313,2020-02-11T13.47.54.313,8423.006,0.273,-0.161,0.927
49749,56635,1581446874315,2020-02-11T13.47.54.315,8423.008,0.277,-0.168,0.94
49750,56636,1581446874318,2020-02-11T13.47.54.318,8423.011,0.272,-0.163,0.939
49751,56637,1581446874321,2020-02-11T13.47.54.321,8423.014000000001,0.264,-0.158,0.938
49752,56638,1581446874324,2020-02-11T13.47.54.324,8423.017,0.272,-0.165,0.931
49753,56639,1581446874325,2020-02-11T13.47.54.325,8423.018,0.271,-0.16899999999999998,0.933
49754,56640,1581446874328,2020-02-11T13.47.54.328,8423.021,0.262,-0.163,0.936
49755,56641,1581446874331,2020-02-11T13.47.54.331,8423.024,0.26,-0.166,0.929
49756,56642,1581446874332,2020-02-11T13.47.54.332,8423.025,0.266,-0.174,0.93
49757,56643,1581446874335,2020-02-11T13.47.54.335,8423.028,0.259,-0.16699999999999998,0.925
49758,56644,1581446874338,2020-02-11T13.47.54.338,8423.030999999999,0.257,-0.16399999999999998,0.929
49759,56645,1581446874341,2020-02-11T13.47.54.341,8423.034,0.268,-0.171,0.936
49760,56646,1581446874343,2020-02-11T13.47.54.343,8423.036,0.258,-0.166,0.933
49761,56647,1581446874346,2020-02-11T13.47.54.346,8423.039,0.264,-0.16699999999999998,0.929
49762,56648,1581446874349,2020-02-11T13.47.54.349,8423.042,0.272,-0.165,0.949
49763,56649,1581446874351,2020-02-11T13.47.54.351,8423.044,0.269,-0.159,0.938
49764,56650,1581446874353,2020-02-11T13.47.54.353,8423.046,0.28300000000000003,-0.154,0.938
49765,56651,1581446874356,2020-02-11T13.47.54.356,8423.049,0.287,-0.145,0.952
49766,56652,1581446874359,2020-02-11T13.47.54.359,8423.052,0.285,-0.149,0.952
49767,56653,1581446874360,2020-02-11T13.47.54.360,8423.053,0.275,-0.139,0.943
49768,56654,1581446874363,2020-02-11T13.47.54.363,8423.056,0.267,-0.128,0.927
49769,56655,1581446874366,2020-02-11T13.47.54.366,8423.059000000001,0.272,-0.126,0.924
49770,56656,1581446874369,2020-02-11T13.47.54.369,8423.062,0.28,-0.131,0.949
49771,56657,1581446874371,2020-02-11T13.47.54.371,8423.064,0.29,-0.13699999999999998,0.959
49772,56658,1581446874373,2020-02-11T13.47.54.373,8423.065999999999,0.278,-0.135,0.952
49773,56659,1581446874376,2020-02-11T13.47.54.376,8423.069,0.276,-0.134,0.941
49774,56660,1581446874379,2020-02-11T13.47.54.379,8423.072,0.279,-0.14300000000000002,0.934
49775,56661,1581446874381,2020-02-11T13.47.54.381,8423.074,0.276,-0.14300000000000002,0.938
49776,56662,1581446874384,2020-02-11T13.47.54.384,8423.077,0.29,-0.14300000000000002,0.936
49777,56663,1581446874387,2020-02-11T13.47.54.387,8423.08,0.29,-0.155,0.944
49778,56664,1581446874388,2020-02-11T13.47.54.388,8423.081,0.274,-0.145,0.944
49779,56665,1581446874391,2020-02-11T13.47.54.391,8423.084,0.28300000000000003,-0.14300000000000002,0.94
49780,56666,1581446874394,2020-02-11T13.47.54.394,8423.087,0.287,-0.16899999999999998,0.936
49781,56667,1581446874397,2020-02-11T13.47.54.397,8423.09,0.28,-0.171,0.939
49782,56668,1581446874398,2020-02-11T13.47.54.398,8423.091,0.285,-0.155,0.936
49783,56669,1581446874401,2020-02-11T13.47.54.401,8423.094000000001,0.285,-0.14,0.936
49784,56670,1581446874404,2020-02-11T13.47.54.404,8423.097,0.282,-0.14,0.944
49785,56671,1581446874406,2020-02-11T13.47.54.406,8423.099,0.28300000000000003,-0.138,0.951
49786,56672,1581446874409,2020-02-11T13.47.54.409,8423.101999999999,0.28,-0.147,0.948
49787,56673,1581446874412,2020-02-11T13.47.54.412,8423.105,0.284,-0.165,0.943
49788,56674,1581446874414,2020-02-11T13.47.54.414,8423.107,0.278,-0.153,0.928
49789,56675,1581446874416,2020-02-11T13.47.54.416,8423.109,0.275,-0.139,0.931
49790,56676,1581446874419,2020-02-11T13.47.54.419,8423.112,0.274,-0.135,0.932
49791,56677,1581446874422,2020-02-11T13.47.54.422,8423.115,0.278,-0.14300000000000002,0.937
49792,56678,1581446874423,2020-02-11T13.47.54.423,8423.116,0.285,-0.14800000000000002,0.944
49793,56679,1581446874426,2020-02-11T13.47.54.426,8423.119,0.28800000000000003,-0.13699999999999998,0.95
49794,56680,1581446874429,2020-02-11T13.47.54.429,8423.122,0.277,-0.124,0.952
49795,56681,1581446874432,2020-02-11T13.47.54.432,8423.125,0.281,-0.128,0.941
49796,56682,1581446874434,2020-02-11T13.47.54.434,8423.127,0.282,-0.136,0.938
49797,56683,1581446874436,2020-02-11T13.47.54.436,8423.129,0.281,-0.139,0.942
49798,56684,1581446874439,2020-02-11T13.47.54.439,8423.132,0.284,-0.141,0.948
49799,56685,1581446874442,2020-02-11T13.47.54.442,8423.135,0.28600000000000003,-0.146,0.944
49800,56686,1581446874444,2020-02-11T13.47.54.444,8423.136999999999,0.279,-0.146,0.938
49801,56687,1581446874447,2020-02-11T13.47.54.447,8423.14,0.271,-0.15,0.931
49802,56688,1581446874450,2020-02-11T13.47.54.450,8423.143,0.273,-0.159,0.935
49803,56689,1581446874451,2020-02-11T13.47.54.451,8423.144,0.28,-0.151,0.945
49804,56690,1581446874454,2020-02-11T13.47.54.454,8423.146999999999,0.269,-0.13699999999999998,0.94
49805,56691,1581446874457,2020-02-11T13.47.54.457,8423.15,0.261,-0.134,0.936
49806,56692,1581446874460,2020-02-11T13.47.54.460,8423.153,0.252,-0.145,0.923
49807,56693,1581446874461,2020-02-11T13.47.54.461,8423.154,0.253,-0.155,0.916
49808,56694,1581446874464,2020-02-11T13.47.54.464,8423.157,0.257,-0.152,0.932
49809,56695,1581446874467,2020-02-11T13.47.54.467,8423.16,0.257,-0.129,0.935
49810,56696,1581446874469,2020-02-11T13.47.54.469,8423.162,0.257,-0.113,0.935
49811,56697,1581446874472,2020-02-11T13.47.54.472,8423.165,0.259,-0.101,0.942
49812,56698,1581446874475,2020-02-11T13.47.54.475,8423.168,0.266,-0.101,0.938
49813,56699,1581446874477,2020-02-11T13.47.54.477,8423.17,0.284,-0.109,0.968
49814,56700,1581446874479,2020-02-11T13.47.54.479,8423.171999999999,0.304,-0.12,0.98
49815,56701,1581446874482,2020-02-11T13.47.54.482,8423.175,0.295,-0.134,0.944
49816,56702,1581446874485,2020-02-11T13.47.54.485,8423.178,0.272,-0.14300000000000002,0.911
49817,56703,1581446874486,2020-02-11T13.47.54.486,8423.179,0.278,-0.145,0.927
49818,56704,1581446874489,2020-02-11T13.47.54.489,8423.181999999999,0.28600000000000003,-0.14300000000000002,0.942
49819,56705,1581446874492,2020-02-11T13.47.54.492,8423.185,0.292,-0.145,0.939
49820,56706,1581446874495,2020-02-11T13.47.54.495,8423.188,0.29100000000000004,-0.134,0.953
49821,56707,1581446874496,2020-02-11T13.47.54.496,8423.189,0.285,-0.114,0.948
49822,56708,1581446874499,2020-02-11T13.47.54.499,8423.192,0.282,-0.1,0.934
49823,56709,1581446874502,2020-02-11T13.47.54.502,8423.195,0.28600000000000003,-0.109,0.945
49824,56710,1581446874505,2020-02-11T13.47.54.505,8423.198,0.282,-0.12,0.955
49825,56711,1581446874507,2020-02-11T13.47.54.507,8423.2,0.287,-0.119,0.945
49826,56712,1581446874510,2020-02-11T13.47.54.510,8423.203000000001,0.285,-0.116,0.944
49827,56713,1581446874513,2020-02-11T13.47.54.513,8423.206,0.279,-0.125,0.945
49828,56714,1581446874514,2020-02-11T13.47.54.514,8423.207,0.272,-0.128,0.94
49829,56715,1581446874517,2020-02-11T13.47.54.517,8423.21,0.273,-0.136,0.942
49830,56716,1581446874520,2020-02-11T13.47.54.520,8423.213,0.285,-0.142,0.95
49831,56717,1581446874523,2020-02-11T13.47.54.523,8423.216,0.287,-0.141,0.948
49832,56718,1581446874524,2020-02-11T13.47.54.524,8423.216999999999,0.28600000000000003,-0.14400000000000002,0.947
49833,56719,1581446874527,2020-02-11T13.47.54.527,8423.22,0.287,-0.146,0.938
49834,56720,1581446874530,2020-02-11T13.47.54.530,8423.223,0.292,-0.14300000000000002,0.934
49835,56721,1581446874533,2020-02-11T13.47.54.533,8423.226,0.289,-0.14,0.932
49836,56722,1581446874535,2020-02-11T13.47.54.535,8423.228000000001,0.293,-0.13699999999999998,0.938
49837,56723,1581446874538,2020-02-11T13.47.54.538,8423.231,0.292,-0.142,0.946
49838,56724,1581446874540,2020-02-11T13.47.54.540,8423.233,0.28600000000000003,-0.142,0.95
49839,56725,1581446874542,2020-02-11T13.47.54.542,8423.235,0.292,-0.141,0.939
49840,56726,1581446874545,2020-02-11T13.47.54.545,8423.238000000001,0.294,-0.131,0.933
49841,56727,1581446874548,2020-02-11T13.47.54.548,8423.241,0.287,-0.132,0.94
49842,56728,1581446874551,2020-02-11T13.47.54.551,8423.244,0.29100000000000004,-0.136,0.946
49843,56729,1581446874552,2020-02-11T13.47.54.552,8423.245,0.293,-0.136,0.946
49844,56730,1581446874555,2020-02-11T13.47.54.555,8423.248,0.29,-0.135,0.944
49845,56731,1581446874558,2020-02-11T13.47.54.558,8423.251,0.285,-0.14,0.931
49846,56732,1581446874559,2020-02-11T13.47.54.559,8423.252,0.28,-0.146,0.926
49847,56733,1581446874562,2020-02-11T13.47.54.562,8423.255,0.279,-0.139,0.927
49848,56734,1581446874565,2020-02-11T13.47.54.565,8423.258,0.287,-0.135,0.944
49849,56735,1581446874568,2020-02-11T13.47.54.568,8423.261,0.284,-0.134,0.952
49850,56736,1581446874570,2020-02-11T13.47.54.570,8423.263,0.279,-0.135,0.943
49851,56737,1581446874573,2020-02-11T13.47.54.573,8423.266,0.275,-0.132,0.944
49852,56738,1581446874576,2020-02-11T13.47.54.576,8423.269,0.272,-0.138,0.936
49853,56739,1581446874577,2020-02-11T13.47.54.577,8423.27,0.278,-0.141,0.933
49854,56740,1581446874580,2020-02-11T13.47.54.580,8423.273000000001,0.28300000000000003,-0.135,0.95
49855,56741,1581446874583,2020-02-11T13.47.54.583,8423.276,0.28800000000000003,-0.13699999999999998,0.949
49856,56742,1581446874586,2020-02-11T13.47.54.586,8423.279,0.289,-0.14,0.958
49857,56743,1581446874587,2020-02-11T13.47.54.587,8423.28,0.29600000000000004,-0.135,0.963
49858,56744,1581446874590,2020-02-11T13.47.54.590,8423.283000000001,0.295,-0.132,0.963
49859,56745,1581446874593,2020-02-11T13.47.54.593,8423.286,0.295,-0.126,0.965
49860,56746,1581446874596,2020-02-11T13.47.54.596,8423.289,0.3,-0.136,0.965
49861,56747,1581446874598,2020-02-11T13.47.54.598,8423.291,0.314,-0.14300000000000002,0.968
49862,56748,1581446874601,2020-02-11T13.47.54.601,8423.294,0.321,-0.132,0.959
49863,56749,1581446874603,2020-02-11T13.47.54.603,8423.296,0.322,-0.114,0.93
49864,56750,1581446874605,2020-02-11T13.47.54.605,8423.298,0.313,-0.124,0.8959999999999999
49865,56751,1581446874608,2020-02-11T13.47.54.608,8423.301,0.313,-0.165,0.8909999999999999
49866,56752,1581446874611,2020-02-11T13.47.54.611,8423.304,0.329,-0.205,0.935
49867,56753,1581446874614,2020-02-11T13.47.54.614,8423.306999999999,0.315,-0.18,0.929
49868,56754,1581446874615,2020-02-11T13.47.54.615,8423.308,0.29600000000000004,-0.162,0.892
49869,56755,1581446874618,2020-02-11T13.47.54.618,8423.311,0.287,-0.18600000000000005,0.894
49870,56756,1581446874621,2020-02-11T13.47.54.621,8423.314,0.281,-0.205,0.907
49871,56757,1581446874622,2020-02-11T13.47.54.622,8423.315,0.285,-0.209,0.925
49872,56758,1581446874625,2020-02-11T13.47.54.625,8423.318000000001,0.285,-0.208,0.93
49873,56759,1581446874628,2020-02-11T13.47.54.628,8423.321,0.28,-0.191,0.921
49874,56760,1581446874631,2020-02-11T13.47.54.631,8423.324,0.265,-0.188,0.914
49875,56761,1581446874633,2020-02-11T13.47.54.633,8423.326,0.262,-0.204,0.902
49876,56762,1581446874636,2020-02-11T13.47.54.636,8423.329,0.251,-0.211,0.915
49877,56763,1581446874639,2020-02-11T13.47.54.639,8423.332,0.25,-0.198,0.925
49878,56764,1581446874640,2020-02-11T13.47.54.640,8423.333,0.257,-0.205,0.924
49879,56765,1581446874643,2020-02-11T13.47.54.643,8423.336,0.265,-0.217,0.927
49880,56766,1581446874646,2020-02-11T13.47.54.646,8423.339,0.265,-0.222,0.925
49881,56767,1581446874649,2020-02-11T13.47.54.649,8423.341999999999,0.273,-0.21600000000000005,0.926
49882,56768,1581446874650,2020-02-11T13.47.54.650,8423.343,0.266,-0.211,0.927
49883,56769,1581446874653,2020-02-11T13.47.54.653,8423.346,0.222,-0.225,0.934
49884,56770,1581446874656,2020-02-11T13.47.54.656,8423.349,0.268,-0.242,0.921
49885,56771,1581446874659,2020-02-11T13.47.54.659,8423.351999999999,0.314,-0.235,0.935
49886,56772,1581446874661,2020-02-11T13.47.54.661,8423.354,0.3,-0.185,0.95
49887,56773,1581446874663,2020-02-11T13.47.54.663,8423.356,0.245,-0.171,0.95
49888,56774,1581446874666,2020-02-11T13.47.54.666,8423.359,0.217,-0.194,0.927
49889,56775,1581446874668,2020-02-11T13.47.54.668,8423.360999999999,0.202,-0.222,0.951
49890,56776,1581446874671,2020-02-11T13.47.54.671,8423.364,0.219,-0.163,0.942
49891,56777,1581446874674,2020-02-11T13.47.54.674,8423.367,0.21600000000000005,-0.026,0.993
49892,56778,1581446874677,2020-02-11T13.47.54.677,8423.37,0.269,0.032,1.013
49893,56779,1581446874678,2020-02-11T13.47.54.678,8423.371,0.3,-0.016,1.039
49894,56780,1581446874681,2020-02-11T13.47.54.681,8423.374,0.278,-0.081,1.078
49895,56781,1581446874684,2020-02-11T13.47.54.684,8423.377,0.244,-0.145,1.047
49896,56782,1581446874687,2020-02-11T13.47.54.687,8423.38,0.217,-0.173,1.007
49897,56783,1581446874688,2020-02-11T13.47.54.688,8423.381,0.231,-0.165,0.987
49898,56784,1581446874691,2020-02-11T13.47.54.691,8423.384,0.254,-0.177,0.979
49899,56785,1581446874694,2020-02-11T13.47.54.694,8423.386999999999,0.263,-0.175,0.965
49900,56786,1581446874696,2020-02-11T13.47.54.696,8423.389000000001,0.264,-0.16,0.971
49901,56787,1581446874699,2020-02-11T13.47.54.699,8423.392,0.279,-0.14800000000000002,1.002
49902,56788,1581446874702,2020-02-11T13.47.54.702,8423.395,0.28600000000000003,-0.152,0.995
49903,56789,1581446874705,2020-02-11T13.47.54.705,8423.398000000001,0.317,-0.157,0.988
49904,56790,1581446874706,2020-02-11T13.47.54.706,8423.399,0.312,-0.13699999999999998,1.042
49905,56791,1581446874709,2020-02-11T13.47.54.709,8423.402,0.271,-0.13699999999999998,1.0659999999999998
49906,56792,1581446874712,2020-02-11T13.47.54.712,8423.405,0.281,-0.153,1.041
49907,56793,1581446874713,2020-02-11T13.47.54.713,8423.405999999999,0.292,-0.14400000000000002,1.052
49908,56794,1581446874716,2020-02-11T13.47.54.716,8423.409,0.307,-0.181,1.092
49909,56795,1581446874719,2020-02-11T13.47.54.719,8423.412,0.259,-0.262,1.093
49910,56796,1581446874722,2020-02-11T13.47.54.722,8423.415,0.229,-0.245,1.082
49911,56797,1581446874724,2020-02-11T13.47.54.724,8423.417,0.246,-0.199,1.128
49912,56798,1581446874726,2020-02-11T13.47.54.726,8423.419,0.217,-0.232,1.149
49913,56799,1581446874729,2020-02-11T13.47.54.729,8423.421999999999,0.08,-0.342,1.165
49914,56800,1581446874731,2020-02-11T13.47.54.731,8423.424,-0.021,-0.395,1.127
49915,56801,1581446874734,2020-02-11T13.47.54.734,8423.427,0.004,-0.392,1.19
49916,56802,1581446874737,2020-02-11T13.47.54.737,8423.43,0.043,-0.417,1.325
49917,56803,1581446874740,2020-02-11T13.47.54.740,8423.433,0.093,-0.506,1.4169999999999998
49918,56804,1581446874741,2020-02-11T13.47.54.741,8423.434000000001,0.261,-0.542,1.52
49919,56805,1581446874744,2020-02-11T13.47.54.744,8423.437,0.446,-0.518,1.703
49920,56806,1581446874747,2020-02-11T13.47.54.747,8423.44,0.387,-0.534,1.779
49921,56807,1581446874750,2020-02-11T13.47.54.750,8423.443000000001,0.203,-0.583,1.655
49922,56808,1581446874751,2020-02-11T13.47.54.751,8423.444,0.093,-0.5720000000000001,1.496
49923,56809,1581446874754,2020-02-11T13.47.54.754,8423.447,0.039,-0.524,1.395
49924,56810,1581446874757,2020-02-11T13.47.54.757,8423.45,-0.017,-0.514,1.3159999999999998
49925,56811,1581446874759,2020-02-11T13.47.54.759,8423.452,-0.071,-0.513,1.248
49926,56812,1581446874762,2020-02-11T13.47.54.762,8423.455,-0.122,-0.472,1.198
49927,56813,1581446874765,2020-02-11T13.47.54.765,8423.458,-0.153,-0.413,1.164
49928,56814,1581446874767,2020-02-11T13.47.54.767,8423.46,-0.187,-0.375,1.123
49929,56815,1581446874769,2020-02-11T13.47.54.769,8423.462,-0.205,-0.355,1.088
49930,56816,1581446874772,2020-02-11T13.47.54.772,8423.465,-0.232,-0.334,1.051
49931,56817,1581446874775,2020-02-11T13.47.54.775,8423.468,-0.243,-0.307,1.027
49932,56818,1581446874776,2020-02-11T13.47.54.776,8423.469000000001,-0.244,-0.29100000000000004,1.014
49933,56819,1581446874779,2020-02-11T13.47.54.779,8423.472,-0.245,-0.29100000000000004,1.014
49934,56820,1581446874782,2020-02-11T13.47.54.782,8423.475,-0.248,-0.293,1.013
49935,56821,1581446874785,2020-02-11T13.47.54.785,8423.478000000001,-0.242,-0.289,1.013
49936,56822,1581446874787,2020-02-11T13.47.54.787,8423.48,-0.242,-0.28800000000000003,1.012
49937,56823,1581446874789,2020-02-11T13.47.54.789,8423.482,-0.243,-0.295,1.018
49938,56824,1581446874792,2020-02-11T13.47.54.792,8423.485,-0.239,-0.315,1.017
49939,56825,1581446874795,2020-02-11T13.47.54.795,8423.488000000001,-0.243,-0.327,1.004
49940,56826,1581446874797,2020-02-11T13.47.54.797,8423.49,-0.25,-0.329,0.99
49941,56827,1581446874800,2020-02-11T13.47.54.800,8423.493,-0.262,-0.34,0.972
49942,56828,1581446874803,2020-02-11T13.47.54.803,8423.496,-0.271,-0.35100000000000003,0.954
49943,56829,1581446874804,2020-02-11T13.47.54.804,8423.497,-0.272,-0.363,0.924
49944,56830,1581446874807,2020-02-11T13.47.54.807,8423.5,-0.276,-0.3670000000000001,0.905
49945,56831,1581446874810,2020-02-11T13.47.54.810,8423.503,-0.279,-0.37,0.872
49946,56832,1581446874813,2020-02-11T13.47.54.813,8423.506,-0.289,-0.358,0.8370000000000001
49947,56833,1581446874814,2020-02-11T13.47.54.814,8423.507,-0.298,-0.363,0.7959999999999999
49948,56834,1581446874817,2020-02-11T13.47.54.817,8423.51,-0.322,-0.345,0.7859999999999999
49949,56835,1581446874820,2020-02-11T13.47.54.820,8423.513,-0.316,-0.327,0.833
49950,56836,1581446874822,2020-02-11T13.47.54.822,8423.515,-0.293,-0.345,0.8390000000000001
49951,56837,1581446874825,2020-02-11T13.47.54.825,8423.518,-0.303,-0.327,0.7959999999999999
49952,56838,1581446874828,2020-02-11T13.47.54.828,8423.521,-0.326,-0.28600000000000003,0.7609999999999999
49953,56839,1581446874830,2020-02-11T13.47.54.830,8423.523000000001,-0.326,-0.267,0.7340000000000001
49954,56840,1581446874832,2020-02-11T13.47.54.832,8423.525,-0.32299999999999995,-0.268,0.7190000000000001
49955,56841,1581446874835,2020-02-11T13.47.54.835,8423.528,-0.318,-0.267,0.718
49956,56842,1581446874838,2020-02-11T13.47.54.838,8423.530999999999,-0.304,-0.25,0.723
49957,56843,1581446874839,2020-02-11T13.47.54.839,8423.532,-0.301,-0.245,0.7190000000000001
49958,56844,1581446874842,2020-02-11T13.47.54.842,8423.535,-0.302,-0.242,0.7120000000000001
49959,56845,1581446874845,2020-02-11T13.47.54.845,8423.538,-0.289,-0.238,0.705
49960,56846,1581446874848,2020-02-11T13.47.54.848,8423.541,-0.28300000000000003,-0.237,0.718
49961,56847,1581446874850,2020-02-11T13.47.54.850,8423.543,-0.267,-0.242,0.727
49962,56848,1581446874852,2020-02-11T13.47.54.852,8423.545,-0.241,-0.239,0.748
49963,56849,1581446874855,2020-02-11T13.47.54.855,8423.548,-0.208,-0.241,0.7829999999999999
49964,56850,1581446874858,2020-02-11T13.47.54.858,8423.551,-0.16899999999999998,-0.246,0.833
49965,56851,1581446874860,2020-02-11T13.47.54.860,8423.553,-0.131,-0.248,0.871
49966,56852,1581446874863,2020-02-11T13.47.54.863,8423.556,-0.099,-0.24,0.906
49967,56853,1581446874866,2020-02-11T13.47.54.866,8423.559000000001,-0.068,-0.235,0.932
49968,56854,1581446874867,2020-02-11T13.47.54.867,8423.56,-0.037000000000000005,-0.229,0.957
49969,56855,1581446874870,2020-02-11T13.47.54.870,8423.563,-0.009000000000000001,-0.227,0.971
49970,56856,1581446874873,2020-02-11T13.47.54.873,8423.565999999999,0.006999999999999999,-0.23,0.988
49971,56857,1581446874876,2020-02-11T13.47.54.876,8423.569,0.025,-0.232,0.994
49972,56858,1581446874877,2020-02-11T13.47.54.877,8423.57,0.048,-0.235,1.001
49973,56859,1581446874880,2020-02-11T13.47.54.880,8423.573,0.062,-0.241,1.002
49974,56860,1581446874883,2020-02-11T13.47.54.883,8423.576,0.083,-0.249,1.007
49975,56861,1581446874885,2020-02-11T13.47.54.885,8423.578000000001,0.095,-0.252,1.006
49976,56862,1581446874888,2020-02-11T13.47.54.888,8423.581,0.104,-0.254,0.995
49977,56863,1581446874891,2020-02-11T13.47.54.891,8423.584,0.117,-0.264,0.988
49978,56864,1581446874893,2020-02-11T13.47.54.893,8423.586,0.127,-0.268,0.99
49979,56865,1581446874895,2020-02-11T13.47.54.895,8423.588,0.136,-0.268,0.979
49980,56866,1581446874898,2020-02-11T13.47.54.898,8423.591,0.153,-0.265,0.966
49981,56867,1581446874901,2020-02-11T13.47.54.901,8423.594000000001,0.166,-0.262,0.963
49982,56868,1581446874902,2020-02-11T13.47.54.902,8423.595,0.171,-0.271,0.951
49983,56869,1581446874905,2020-02-11T13.47.54.905,8423.598,0.18600000000000005,-0.266,0.949
49984,56870,1581446874908,2020-02-11T13.47.54.908,8423.601,0.2,-0.26,0.949
49985,56871,1581446874911,2020-02-11T13.47.54.911,8423.604,0.214,-0.262,0.938
