,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
93063,99949,1581446983513,2020-02-11T13.49.43.513,8532.206,0.17600000000000002,0.097,0.503
93064,99950,1581446983516,2020-02-11T13.49.43.516,8532.209,0.162,0.092,0.498
93065,99951,1581446983519,2020-02-11T13.49.43.519,8532.212,0.149,0.083,0.491
93066,99952,1581446983522,2020-02-11T13.49.43.522,8532.215,0.136,0.077,0.474
93067,99953,1581446983523,2020-02-11T13.49.43.523,8532.216,0.121,0.07,0.462
93068,99954,1581446983526,2020-02-11T13.49.43.526,8532.219000000001,0.106,0.068,0.44
93069,99955,1581446983529,2020-02-11T13.49.43.529,8532.222,0.086,0.062,0.419
93070,99956,1581446983531,2020-02-11T13.49.43.531,8532.224,0.071,0.056,0.394
93071,99957,1581446983534,2020-02-11T13.49.43.534,8532.226999999999,0.05,0.068,0.376
93072,99958,1581446983537,2020-02-11T13.49.43.537,8532.23,0.032,0.07400000000000001,0.35600000000000004
93073,99959,1581446983539,2020-02-11T13.49.43.539,8532.232,0.009000000000000001,0.08199999999999999,0.333
93074,99960,1581446983541,2020-02-11T13.49.43.541,8532.234,-0.013,0.08900000000000001,0.303
93075,99961,1581446983544,2020-02-11T13.49.43.544,8532.237,-0.031,0.093,0.265
93076,99962,1581446983547,2020-02-11T13.49.43.547,8532.24,-0.041,0.1,0.236
93077,99963,1581446983550,2020-02-11T13.49.43.550,8532.243,-0.053,0.093,0.209
93078,99964,1581446983551,2020-02-11T13.49.43.551,8532.244,-0.068,0.083,0.193
93079,99965,1581446983554,2020-02-11T13.49.43.554,8532.247,-0.063,0.07200000000000001,0.172
93080,99966,1581446983557,2020-02-11T13.49.43.557,8532.25,-0.07,0.057,0.14
93081,99967,1581446983559,2020-02-11T13.49.43.559,8532.252,-0.081,0.033,0.117
93082,99968,1581446983561,2020-02-11T13.49.43.561,8532.254,-0.093,0.019,0.091
93083,99969,1581446983564,2020-02-11T13.49.43.564,8532.257,-0.101,0.006,0.079
93084,99970,1581446983567,2020-02-11T13.49.43.567,8532.26,-0.095,-0.006999999999999999,0.078
93085,99971,1581446983569,2020-02-11T13.49.43.569,8532.261999999999,-0.085,-0.03,0.07400000000000001
93086,99972,1581446983572,2020-02-11T13.49.43.572,8532.265,-0.07,-0.051,0.065
93087,99973,1581446983575,2020-02-11T13.49.43.575,8532.268,-0.062,-0.08199999999999999,0.057
93088,99974,1581446983576,2020-02-11T13.49.43.576,8532.269,-0.061,-0.134,0.052000000000000005
93089,99975,1581446983579,2020-02-11T13.49.43.579,8532.271999999999,-0.065,-0.188,0.037000000000000005
93090,99976,1581446983582,2020-02-11T13.49.43.582,8532.275,-0.07200000000000001,-0.258,0.017
93091,99977,1581446983585,2020-02-11T13.49.43.585,8532.278,-0.1,-0.316,-0.009000000000000001
93092,99978,1581446983586,2020-02-11T13.49.43.586,8532.279,-0.121,-0.374,-0.026
93093,99979,1581446983589,2020-02-11T13.49.43.589,8532.282,-0.138,-0.415,-0.047
93094,99980,1581446983592,2020-02-11T13.49.43.592,8532.285,-0.157,-0.438,-0.055
93095,99981,1581446983594,2020-02-11T13.49.43.594,8532.287,-0.172,-0.441,-0.055
93096,99982,1581446983597,2020-02-11T13.49.43.597,8532.29,-0.179,-0.443,-0.056
93097,99983,1581446983600,2020-02-11T13.49.43.600,8532.293,-0.187,-0.433,-0.051
93098,99984,1581446983602,2020-02-11T13.49.43.602,8532.295,-0.189,-0.406,-0.043
93099,99985,1581446983604,2020-02-11T13.49.43.604,8532.296999999999,-0.194,-0.379,-0.029
93100,99986,1581446983607,2020-02-11T13.49.43.607,8532.3,-0.194,-0.359,-0.008
93101,99987,1581446983610,2020-02-11T13.49.43.610,8532.303,-0.195,-0.339,0.002
93102,99988,1581446983611,2020-02-11T13.49.43.611,8532.304,-0.193,-0.306,0.02
93103,99989,1581446983614,2020-02-11T13.49.43.614,8532.306999999999,-0.18600000000000005,-0.274,0.043
93104,99990,1581446983617,2020-02-11T13.49.43.617,8532.31,-0.174,-0.236,0.069
93105,99991,1581446983620,2020-02-11T13.49.43.620,8532.313,-0.158,-0.2,0.095
93106,99992,1581446983621,2020-02-11T13.49.43.621,8532.314,-0.14300000000000002,-0.16899999999999998,0.107
93107,99993,1581446983624,2020-02-11T13.49.43.624,8532.317,-0.129,-0.16399999999999998,0.116
93108,99994,1581446983627,2020-02-11T13.49.43.627,8532.32,-0.118,-0.149,0.122
93109,99995,1581446983630,2020-02-11T13.49.43.630,8532.323,-0.105,-0.117,0.138
93110,99996,1581446983632,2020-02-11T13.49.43.632,8532.325,-0.106,-0.07400000000000001,0.147
93111,99997,1581446983635,2020-02-11T13.49.43.635,8532.328000000001,-0.127,-0.042,0.125
93112,99998,1581446983638,2020-02-11T13.49.43.638,8532.331,-0.155,-0.019,0.104
93113,99999,1581446983639,2020-02-11T13.49.43.639,8532.332,-0.162,0.021,0.105
93114,100000,1581446983642,2020-02-11T13.49.43.642,8532.335,-0.147,0.068,0.14300000000000002
93115,100001,1581446983645,2020-02-11T13.49.43.645,8532.338,-0.118,0.121,0.172
93116,100002,1581446983648,2020-02-11T13.49.43.648,8532.341,-0.095,0.162,0.175
93117,100003,1581446983649,2020-02-11T13.49.43.649,8532.341999999999,-0.064,0.179,0.161
93118,100004,1581446983652,2020-02-11T13.49.43.652,8532.345,-0.053,0.183,0.128
93119,100005,1581446983655,2020-02-11T13.49.43.655,8532.348,-0.063,0.188,0.091
93120,100006,1581446983658,2020-02-11T13.49.43.658,8532.351,-0.084,0.201,0.062
93121,100007,1581446983660,2020-02-11T13.49.43.660,8532.353000000001,-0.117,0.253,0.08
93122,100008,1581446983663,2020-02-11T13.49.43.663,8532.356,-0.12,0.318,0.105
93123,100009,1581446983665,2020-02-11T13.49.43.665,8532.358,-0.101,0.407,0.1
93124,100010,1581446983667,2020-02-11T13.49.43.667,8532.36,-0.079,0.508,0.08800000000000001
93125,100011,1581446983670,2020-02-11T13.49.43.670,8532.363000000001,-0.051,0.597,0.069
93126,100012,1581446983673,2020-02-11T13.49.43.673,8532.366,-0.011,0.6459999999999999,0.083
93127,100013,1581446983676,2020-02-11T13.49.43.676,8532.369,0.037000000000000005,0.64,0.08900000000000001
93128,100014,1581446983677,2020-02-11T13.49.43.677,8532.37,0.076,0.594,0.073
93129,100015,1581446983680,2020-02-11T13.49.43.680,8532.373,0.069,0.542,0.042
93130,100016,1581446983683,2020-02-11T13.49.43.683,8532.376,0.033,0.5,-0.004
93131,100017,1581446983684,2020-02-11T13.49.43.684,8532.377,0.006999999999999999,0.5,-0.03
93132,100018,1581446983687,2020-02-11T13.49.43.687,8532.38,0.032,0.546,-0.041
93133,100019,1581446983690,2020-02-11T13.49.43.690,8532.383,0.093,0.586,-0.087
93134,100020,1581446983693,2020-02-11T13.49.43.693,8532.386,0.179,0.539,-0.162
93135,100021,1581446983695,2020-02-11T13.49.43.695,8532.388,0.292,0.416,-0.184
93136,100022,1581446983698,2020-02-11T13.49.43.698,8532.391,0.422,0.263,-0.157
93137,100023,1581446983701,2020-02-11T13.49.43.701,8532.394,0.516,0.11,-0.146
93138,100024,1581446983702,2020-02-11T13.49.43.702,8532.395,0.531,-0.069,-0.258
93139,100025,1581446983705,2020-02-11T13.49.43.705,8532.398000000001,0.472,-0.246,-0.45
93140,100026,1581446983708,2020-02-11T13.49.43.708,8532.401,0.407,-0.379,-0.622
93141,100027,1581446983711,2020-02-11T13.49.43.711,8532.404,0.361,-0.562,-0.841
93142,100028,1581446983712,2020-02-11T13.49.43.712,8532.405,0.289,-0.742,-1.122
93143,100029,1581446983715,2020-02-11T13.49.43.715,8532.408000000001,0.257,-0.8540000000000001,-1.237
93144,100030,1581446983718,2020-02-11T13.49.43.718,8532.411,0.301,-0.935,-1.194
93145,100031,1581446983720,2020-02-11T13.49.43.720,8532.413,0.384,-1.038,-1.156
93146,100032,1581446983723,2020-02-11T13.49.43.723,8532.416,0.451,-1.185,-1.129
93147,100033,1581446983726,2020-02-11T13.49.43.726,8532.419,0.465,-1.33,-1.055
93148,100034,1581446983728,2020-02-11T13.49.43.728,8532.421,0.458,-1.436,-0.863
93149,100035,1581446983730,2020-02-11T13.49.43.730,8532.423,0.458,-1.5,-0.623
93150,100036,1581446983733,2020-02-11T13.49.43.733,8532.426,0.5670000000000001,-1.393,-0.524
93151,100037,1581446983736,2020-02-11T13.49.43.736,8532.429,3.096,-2.679,-6.75
93152,100038,1581446983739,2020-02-11T13.49.43.739,8532.431999999999,6.782,-2.265,-16.0
93153,100039,1581446983740,2020-02-11T13.49.43.740,8532.433,14.749,-11.104,2.442
93154,100040,1581446983743,2020-02-11T13.49.43.743,8532.436,16.0,-8.133,16.0
93155,100041,1581446983746,2020-02-11T13.49.43.746,8532.439,15.903,16.0,-6.424
93156,100042,1581446983747,2020-02-11T13.49.43.747,8532.44,11.803,12.934,-16.0
93157,100043,1581446983750,2020-02-11T13.49.43.750,8532.443000000001,-14.738,-3.763,-15.868
93158,100044,1581446983753,2020-02-11T13.49.43.753,8532.446,-16.0,-3.762,-15.719
93159,100045,1581446983756,2020-02-11T13.49.43.756,8532.449,-12.643,1.465,-9.098
93160,100046,1581446983758,2020-02-11T13.49.43.758,8532.451,8.946,-3.597,16.0
93161,100047,1581446983761,2020-02-11T13.49.43.761,8532.454,16.0,-12.001,16.0
93162,100048,1581446983764,2020-02-11T13.49.43.764,8532.457,10.229,-15.069,6.412000000000001
93163,100049,1581446983767,2020-02-11T13.49.43.767,8532.46,-5.164,-5.935,-16.0
93164,100050,1581446983768,2020-02-11T13.49.43.768,8532.461,-5.502999999999999,2.556,-16.0
93165,100051,1581446983771,2020-02-11T13.49.43.771,8532.464,2.513,10.141,6.263
93166,100052,1581446983774,2020-02-11T13.49.43.774,8532.466999999999,4.003,3.591,16.0
93167,100053,1581446983775,2020-02-11T13.49.43.775,8532.468,1.43,-6.8439999999999985,-2.254
93168,100054,1581446983778,2020-02-11T13.49.43.778,8532.471,-9.819,-6.876,-6.194
93169,100055,1581446983781,2020-02-11T13.49.43.781,8532.474,-8.908,-3.706,1.029
93170,100056,1581446983784,2020-02-11T13.49.43.784,8532.476999999999,-6.6629999999999985,-0.991,4.9430000000000005
93171,100057,1581446983786,2020-02-11T13.49.43.786,8532.479,-7.587999999999999,3.5,3.192
93172,100058,1581446983788,2020-02-11T13.49.43.788,8532.481,-7.375,7.595,0.266
93173,100059,1581446983791,2020-02-11T13.49.43.791,8532.484,-2.882,7.916,0.565
93174,100060,1581446983793,2020-02-11T13.49.43.793,8532.485999999999,1.5019999999999998,3.088,3.0580000000000003
93175,100061,1581446983796,2020-02-11T13.49.43.796,8532.489,1.391,-2.489,3.482
93176,100062,1581446983799,2020-02-11T13.49.43.799,8532.492,-0.544,-3.292,-0.162
93177,100063,1581446983802,2020-02-11T13.49.43.802,8532.495,-0.917,0.095,-1.144
93178,100064,1581446983803,2020-02-11T13.49.43.803,8532.496,1.295,3.181,1.398
93179,100065,1581446983806,2020-02-11T13.49.43.806,8532.499,2.832,3.881,1.957
93180,100066,1581446983809,2020-02-11T13.49.43.809,8532.502,2.141,2.478,0.335
93181,100067,1581446983810,2020-02-11T13.49.43.810,8532.503,1.654,0.353,-0.218
93182,100068,1581446983813,2020-02-11T13.49.43.813,8532.506,1.947,-1.535,0.293
93183,100069,1581446983816,2020-02-11T13.49.43.816,8532.509,2.212,-2.371,0.177
93184,100070,1581446983819,2020-02-11T13.49.43.819,8532.511999999999,2.186,-1.485,0.2
93185,100071,1581446983821,2020-02-11T13.49.43.821,8532.514000000001,1.878,-0.438,0.412
93186,100072,1581446983824,2020-02-11T13.49.43.824,8532.517,1.028,-0.61,0.782
93187,100073,1581446983827,2020-02-11T13.49.43.827,8532.52,0.318,-1.874,0.804
93188,100074,1581446983828,2020-02-11T13.49.43.828,8532.521,0.271,-2.556,0.53
93189,100075,1581446983831,2020-02-11T13.49.43.831,8532.524,0.3670000000000001,-1.672,0.7190000000000001
93190,100076,1581446983834,2020-02-11T13.49.43.834,8532.527,0.202,-0.45,1.036
93191,100077,1581446983837,2020-02-11T13.49.43.837,8532.53,0.14800000000000002,-0.376,0.935
93192,100078,1581446983838,2020-02-11T13.49.43.838,8532.530999999999,0.311,-1.008,0.797
93193,100079,1581446983841,2020-02-11T13.49.43.841,8532.534,0.306,-0.962,0.942
93194,100080,1581446983844,2020-02-11T13.49.43.844,8532.537,0.383,-0.235,0.965
93195,100081,1581446983847,2020-02-11T13.49.43.847,8532.54,0.5579999999999999,0.324,0.884
93196,100082,1581446983849,2020-02-11T13.49.43.849,8532.542,0.701,0.322,0.973
93197,100083,1581446983851,2020-02-11T13.49.43.851,8532.544,0.7240000000000001,0.236,0.91
93198,100084,1581446983854,2020-02-11T13.49.43.854,8532.546999999999,0.606,0.541,0.8340000000000001
93199,100085,1581446983856,2020-02-11T13.49.43.856,8532.549,0.562,0.921,1.0
93200,100086,1581446983859,2020-02-11T13.49.43.859,8532.552,0.5529999999999999,0.958,1.054
93201,100087,1581446983862,2020-02-11T13.49.43.862,8532.555,0.493,0.79,0.945
93202,100088,1581446983865,2020-02-11T13.49.43.865,8532.558,0.444,0.768,0.966
93203,100089,1581446983866,2020-02-11T13.49.43.866,8532.559000000001,0.379,0.818,1.078
93204,100090,1581446983869,2020-02-11T13.49.43.869,8532.562,0.294,0.688,1.034
93205,100091,1581446983872,2020-02-11T13.49.43.872,8532.565,0.277,0.386,0.992
93206,100092,1581446983875,2020-02-11T13.49.43.875,8532.568000000001,0.311,0.115,1.013
93207,100093,1581446983876,2020-02-11T13.49.43.876,8532.569,0.355,-0.075,0.96
93208,100094,1581446983879,2020-02-11T13.49.43.879,8532.572,0.397,-0.245,0.901
93209,100095,1581446983882,2020-02-11T13.49.43.882,8532.575,0.44,-0.473,0.894
93210,100096,1581446983884,2020-02-11T13.49.43.884,8532.577,0.468,-0.6409999999999999,0.86
93211,100097,1581446983887,2020-02-11T13.49.43.887,8532.58,0.463,-0.635,0.852
93212,100098,1581446983890,2020-02-11T13.49.43.890,8532.583,0.419,-0.542,0.857
93213,100099,1581446983892,2020-02-11T13.49.43.892,8532.585,0.371,-0.486,0.8809999999999999
93214,100100,1581446983894,2020-02-11T13.49.43.894,8532.587,0.305,-0.493,0.911
93215,100101,1581446983897,2020-02-11T13.49.43.897,8532.59,0.251,-0.482,0.919
93216,100102,1581446983900,2020-02-11T13.49.43.900,8532.593,0.214,-0.379,0.932
93217,100103,1581446983901,2020-02-11T13.49.43.901,8532.594000000001,0.165,-0.226,0.978
93218,100104,1581446983904,2020-02-11T13.49.43.904,8532.597,0.113,-0.118,1.011
93219,100105,1581446983907,2020-02-11T13.49.43.907,8532.6,0.043,-0.036000000000000004,1.013
93220,100106,1581446983910,2020-02-11T13.49.43.910,8532.603000000001,0.006999999999999999,0.026,1.041
93221,100107,1581446983912,2020-02-11T13.49.43.912,8532.605,-0.008,0.065,1.068
93222,100108,1581446983914,2020-02-11T13.49.43.914,8532.607,-0.004,0.028,1.03
93223,100109,1581446983917,2020-02-11T13.49.43.917,8532.61,0.02,-0.004,0.995
93224,100110,1581446983919,2020-02-11T13.49.43.919,8532.612,0.09,0.005,1.007
93225,100111,1581446983922,2020-02-11T13.49.43.922,8532.615,0.154,0.049,1.003
93226,100112,1581446983925,2020-02-11T13.49.43.925,8532.618,0.218,0.049,0.963
93227,100113,1581446983928,2020-02-11T13.49.43.928,8532.621,0.27,0.017,0.932
93228,100114,1581446983929,2020-02-11T13.49.43.929,8532.622,0.317,-0.043,0.956
93229,100115,1581446983932,2020-02-11T13.49.43.932,8532.625,0.35100000000000003,-0.092,0.967
93230,100116,1581446983935,2020-02-11T13.49.43.935,8532.628,0.369,-0.138,0.931
93231,100117,1581446983936,2020-02-11T13.49.43.936,8532.629,0.382,-0.225,0.895
93232,100118,1581446983939,2020-02-11T13.49.43.939,8532.632,0.414,-0.301,0.8859999999999999
93233,100119,1581446983942,2020-02-11T13.49.43.942,8532.635,0.423,-0.326,0.879
93234,100120,1581446983945,2020-02-11T13.49.43.945,8532.638,0.454,-0.343,0.8640000000000001
93235,100121,1581446983947,2020-02-11T13.49.43.947,8532.64,0.501,-0.383,0.851
93236,100122,1581446983950,2020-02-11T13.49.43.950,8532.643,0.5379999999999999,-0.393,0.8170000000000001
93237,100123,1581446983953,2020-02-11T13.49.43.953,8532.646,0.574,-0.344,0.8220000000000001
93238,100124,1581446983955,2020-02-11T13.49.43.955,8532.648000000001,0.5670000000000001,-0.29,0.825
93239,100125,1581446983957,2020-02-11T13.49.43.957,8532.65,0.515,-0.219,0.852
93240,100126,1581446983960,2020-02-11T13.49.43.960,8532.653,0.455,-0.11,0.8809999999999999
93241,100127,1581446983963,2020-02-11T13.49.43.963,8532.655999999999,0.419,-0.01,0.91
93242,100128,1581446983964,2020-02-11T13.49.43.964,8532.657,0.429,0.018000000000000002,0.935
93243,100129,1581446983967,2020-02-11T13.49.43.967,8532.66,0.436,0.032,0.933
93244,100130,1581446983970,2020-02-11T13.49.43.970,8532.663,0.417,0.085,0.921
93245,100131,1581446983973,2020-02-11T13.49.43.973,8532.666,0.4,0.126,0.935
93246,100132,1581446983975,2020-02-11T13.49.43.975,8532.668,0.401,0.116,0.947
93247,100133,1581446983977,2020-02-11T13.49.43.977,8532.67,0.379,0.099,0.946
93248,100134,1581446983980,2020-02-11T13.49.43.980,8532.673,0.381,0.05,0.936
93249,100135,1581446983983,2020-02-11T13.49.43.983,8532.676,0.363,0.037000000000000005,0.94
93250,100136,1581446983985,2020-02-11T13.49.43.985,8532.678,0.333,0.033,0.96
93251,100137,1581446983988,2020-02-11T13.49.43.988,8532.681,0.306,-0.031,0.969
93252,100138,1581446983991,2020-02-11T13.49.43.991,8532.684000000001,0.292,-0.105,0.943
93253,100139,1581446983992,2020-02-11T13.49.43.992,8532.685,0.307,-0.096,0.938
93254,100140,1581446983995,2020-02-11T13.49.43.995,8532.688,0.328,-0.058,0.913
93255,100141,1581446983998,2020-02-11T13.49.43.998,8532.690999999999,0.32299999999999995,-0.044,0.86
93256,100142,1581446984001,2020-02-11T13.49.44.001,8532.694,0.312,-0.086,0.8640000000000001
93257,100143,1581446984002,2020-02-11T13.49.44.002,8532.695,0.293,-0.125,0.928
93258,100144,1581446984005,2020-02-11T13.49.44.005,8532.698,0.264,-0.119,0.961
93259,100145,1581446984008,2020-02-11T13.49.44.008,8532.701,0.223,-0.098,0.938
93260,100146,1581446984010,2020-02-11T13.49.44.010,8532.703000000001,0.201,-0.112,0.932
93261,100147,1581446984013,2020-02-11T13.49.44.013,8532.706,0.208,-0.14400000000000002,0.952
93262,100148,1581446984016,2020-02-11T13.49.44.016,8532.709,0.221,-0.112,0.958
93263,100149,1581446984018,2020-02-11T13.49.44.018,8532.711,0.234,-0.073,0.947
93264,100150,1581446984020,2020-02-11T13.49.44.020,8532.713,0.277,-0.075,0.929
93265,100151,1581446984023,2020-02-11T13.49.44.023,8532.716,0.327,-0.092,0.898
93266,100152,1581446984026,2020-02-11T13.49.44.026,8532.719000000001,0.358,-0.065,0.8859999999999999
93267,100153,1581446984027,2020-02-11T13.49.44.027,8532.72,0.377,-0.039,0.8909999999999999
93268,100154,1581446984030,2020-02-11T13.49.44.030,8532.723,0.377,-0.073,0.8859999999999999
93269,100155,1581446984033,2020-02-11T13.49.44.033,8532.726,0.3670000000000001,-0.16,0.887
93270,100156,1581446984036,2020-02-11T13.49.44.036,8532.729,0.362,-0.21,0.882
93271,100157,1581446984038,2020-02-11T13.49.44.038,8532.731,0.342,-0.208,0.8859999999999999
93272,100158,1581446984040,2020-02-11T13.49.44.040,8532.733,0.325,-0.227,0.8959999999999999
93273,100159,1581446984043,2020-02-11T13.49.44.043,8532.735999999999,0.303,-0.276,0.895
93274,100160,1581446984045,2020-02-11T13.49.44.045,8532.738000000001,0.284,-0.281,0.905
93275,100161,1581446984048,2020-02-11T13.49.44.048,8532.741,0.246,-0.222,0.919
93276,100162,1581446984051,2020-02-11T13.49.44.051,8532.744,0.209,-0.19,0.93
93277,100163,1581446984054,2020-02-11T13.49.44.054,8532.747,0.196,-0.237,0.963
93278,100164,1581446984055,2020-02-11T13.49.44.055,8532.748,0.198,-0.319,0.984
93279,100165,1581446984058,2020-02-11T13.49.44.058,8532.751,0.18600000000000005,-0.359,0.964
93280,100166,1581446984061,2020-02-11T13.49.44.061,8532.754,0.18600000000000005,-0.345,0.97
93281,100167,1581446984064,2020-02-11T13.49.44.064,8532.757,0.193,-0.31,0.973
93282,100168,1581446984065,2020-02-11T13.49.44.065,8532.758,0.18600000000000005,-0.279,0.962
93283,100169,1581446984068,2020-02-11T13.49.44.068,8532.761,0.17800000000000002,-0.249,0.98
93284,100170,1581446984071,2020-02-11T13.49.44.071,8532.764000000001,0.182,-0.212,1.01
93285,100171,1581446984073,2020-02-11T13.49.44.073,8532.766,0.188,-0.17600000000000002,0.999
93286,100172,1581446984076,2020-02-11T13.49.44.076,8532.769,0.207,-0.173,0.974
93287,100173,1581446984079,2020-02-11T13.49.44.079,8532.771999999999,0.2,-0.16699999999999998,0.972
93288,100174,1581446984081,2020-02-11T13.49.44.081,8532.774,0.193,-0.158,0.985
93289,100175,1581446984083,2020-02-11T13.49.44.083,8532.776,0.202,-0.156,0.98
93290,100176,1581446984086,2020-02-11T13.49.44.086,8532.779,0.187,-0.13699999999999998,0.993
93291,100177,1581446984089,2020-02-11T13.49.44.089,8532.782,0.168,-0.154,0.984
93292,100178,1581446984092,2020-02-11T13.49.44.092,8532.785,0.172,-0.077,0.972
93293,100179,1581446984093,2020-02-11T13.49.44.093,8532.786,0.142,0.106,1.039
93294,100180,1581446984096,2020-02-11T13.49.44.096,8532.789,0.151,0.002,1.032
93295,100181,1581446984099,2020-02-11T13.49.44.099,8532.792,0.17600000000000002,-0.277,0.97
93296,100182,1581446984101,2020-02-11T13.49.44.101,8532.794,0.106,-0.184,1.0
93297,100183,1581446984103,2020-02-11T13.49.44.103,8532.796,0.033,0.306,1.097
93298,100184,1581446984106,2020-02-11T13.49.44.106,8532.799,0.039,0.446,1.12
93299,100185,1581446984109,2020-02-11T13.49.44.109,8532.802,-0.036000000000000004,-0.091,1.088
93300,100186,1581446984111,2020-02-11T13.49.44.111,8532.804,-0.018000000000000002,-0.6940000000000001,0.933
93301,100187,1581446984114,2020-02-11T13.49.44.114,8532.806999999999,0.141,-0.6829999999999999,0.936
93302,100188,1581446984117,2020-02-11T13.49.44.117,8532.81,0.057,-0.192,1.177
93303,100189,1581446984118,2020-02-11T13.49.44.118,8532.811,-0.151,0.154,1.25
93304,100190,1581446984121,2020-02-11T13.49.44.121,8532.814,-0.25,-0.084,1.119
93305,100191,1581446984124,2020-02-11T13.49.44.124,8532.817,-0.192,-0.483,1.25
93306,100192,1581446984127,2020-02-11T13.49.44.127,8532.82,-0.251,-0.384,1.329
93307,100193,1581446984128,2020-02-11T13.49.44.128,8532.821,-0.3720000000000001,0.042,1.196
93308,100194,1581446984131,2020-02-11T13.49.44.131,8532.824,-0.266,0.269,1.3019999999999998
93309,100195,1581446984134,2020-02-11T13.49.44.134,8532.827,-0.185,0.185,1.3530000000000002
93310,100196,1581446984136,2020-02-11T13.49.44.136,8532.829,-0.259,-0.038,1.167
93311,100197,1581446984139,2020-02-11T13.49.44.139,8532.832,-0.24,-0.219,1.139
93312,100198,1581446984142,2020-02-11T13.49.44.142,8532.835,-0.158,-0.43,1.002
93313,100199,1581446984144,2020-02-11T13.49.44.144,8532.837,-0.221,-0.5479999999999999,0.943
93314,100200,1581446984146,2020-02-11T13.49.44.146,8532.839,-0.128,-0.485,0.948
93315,100201,1581446984149,2020-02-11T13.49.44.149,8532.841999999999,-0.03,-0.277,0.967
93316,100202,1581446984152,2020-02-11T13.49.44.152,8532.845,0.087,0.081,0.999
93317,100203,1581446984153,2020-02-11T13.49.44.153,8532.846,0.201,0.245,1.212
93318,100204,1581446984156,2020-02-11T13.49.44.156,8532.849,0.268,0.188,1.4680000000000002
93319,100205,1581446984159,2020-02-11T13.49.44.159,8532.851999999999,0.36,0.097,1.426
93320,100206,1581446984162,2020-02-11T13.49.44.162,8532.855,0.272,0.102,1.1909999999999998
93321,100207,1581446984163,2020-02-11T13.49.44.163,8532.856,0.235,0.179,1.466
93322,100208,1581446984166,2020-02-11T13.49.44.166,8532.859,0.741,0.239,1.7990000000000002
93323,100209,1581446984169,2020-02-11T13.49.44.169,8532.862,1.039,-0.01,1.5530000000000002
93324,100210,1581446984172,2020-02-11T13.49.44.172,8532.865,1.203,-0.209,1.28
93325,100211,1581446984174,2020-02-11T13.49.44.174,8532.867,1.267,-0.197,1.4280000000000002
93326,100212,1581446984177,2020-02-11T13.49.44.177,8532.87,1.5119999999999998,0.031,1.7619999999999998
93327,100213,1581446984180,2020-02-11T13.49.44.180,8532.873,2.075,0.18,2.208
93328,100214,1581446984181,2020-02-11T13.49.44.181,8532.874,2.479,-0.091,2.309
93329,100215,1581446984184,2020-02-11T13.49.44.184,8532.877,2.276,-0.365,2.0
93330,100216,1581446984187,2020-02-11T13.49.44.187,8532.88,1.852,-0.434,1.711
93331,100217,1581446984190,2020-02-11T13.49.44.190,8532.883,1.7480000000000002,-0.446,1.516
93332,100218,1581446984191,2020-02-11T13.49.44.191,8532.884,1.849,-0.501,1.453
93333,100219,1581446984194,2020-02-11T13.49.44.194,8532.886999999999,1.865,-0.5,1.913
93334,100220,1581446984197,2020-02-11T13.49.44.197,8532.89,2.887,-0.251,2.755
93335,100221,1581446984200,2020-02-11T13.49.44.200,8532.893,3.915,-0.146,3.022
93336,100222,1581446984202,2020-02-11T13.49.44.202,8532.895,3.779,-0.264,2.446
93337,100223,1581446984205,2020-02-11T13.49.44.205,8532.898000000001,3.729,0.03,2.062
93338,100224,1581446984207,2020-02-11T13.49.44.207,8532.9,3.786,0.434,1.992
93339,100225,1581446984209,2020-02-11T13.49.44.209,8532.902,3.193,0.428,1.86
93340,100226,1581446984212,2020-02-11T13.49.44.212,8532.905,2.603,0.107,1.244
93341,100227,1581446984215,2020-02-11T13.49.44.215,8532.908000000001,2.004,-0.066,0.631
93342,100228,1581446984218,2020-02-11T13.49.44.218,8532.911,1.1909999999999998,0.101,0.7829999999999999
93343,100229,1581446984219,2020-02-11T13.49.44.219,8532.912,2.3040000000000003,0.504,-2.076
93344,100230,1581446984222,2020-02-11T13.49.44.222,8532.915,2.948,0.579,-4.702
93345,100231,1581446984225,2020-02-11T13.49.44.225,8532.918,2.9960000000000004,-0.6609999999999999,0.506
93346,100232,1581446984226,2020-02-11T13.49.44.226,8532.919,5.042,-1.57,4.3439999999999985
93347,100233,1581446984229,2020-02-11T13.49.44.229,8532.921999999999,5.48,-2.21,5.017
93348,100234,1581446984232,2020-02-11T13.49.44.232,8532.925,3.545,-2.19,2.257
93349,100235,1581446984235,2020-02-11T13.49.44.235,8532.928,1.7919999999999998,-1.274,-0.838
93350,100236,1581446984237,2020-02-11T13.49.44.237,8532.93,1.493,-0.602,-1.039
93351,100237,1581446984240,2020-02-11T13.49.44.240,8532.933,1.933,-0.785,0.161
93352,100238,1581446984243,2020-02-11T13.49.44.243,8532.936,2.188,-1.178,0.799
93353,100239,1581446984244,2020-02-11T13.49.44.244,8532.937,1.918,-0.922,0.528
93354,100240,1581446984247,2020-02-11T13.49.44.247,8532.94,1.465,-0.28800000000000003,0.017
93355,100241,1581446984250,2020-02-11T13.49.44.250,8532.943000000001,1.182,0.085,-0.315
93356,100242,1581446984253,2020-02-11T13.49.44.253,8532.946,1.003,0.213,-0.507
93357,100243,1581446984254,2020-02-11T13.49.44.254,8532.947,0.8540000000000001,0.344,-0.5710000000000001
